K,H,W,C,R,TK,TH,TW,BK,BH,BW,CMult,Time
64,56,56,64,1,1,1,28,32,7,1,8,0.02646
64,56,56,64,1,1,1,1,32,1,1,1,0.21816000000000002
64,56,56,64,1,1,1,2,32,2,1,16,0.24403
64,56,56,64,1,1,2,14,32,2,2,16,0.03765
64,56,56,64,1,1,1,28,32,2,1,8,0.0252
64,56,56,64,1,2,1,7,32,7,1,1,0.061775
64,56,56,64,1,2,1,2,32,7,4,32,0.34743999999999997
64,56,56,64,1,2,1,4,32,2,7,2,0.034640000000000004
64,56,56,64,1,1,1,2,32,2,7,16,0.213235
64,56,56,64,1,2,2,14,32,2,1,2,0.04277
64,56,56,64,1,1,1,4,32,1,1,32,0.33014
64,56,56,64,1,1,1,4,32,1,1,1,0.079935
64,56,56,64,1,2,1,1,32,7,2,16,0.37069
64,56,56,64,1,1,1,2,32,2,14,16,0.23278500000000002
64,56,56,64,1,2,1,4,32,14,2,32,0.20225500000000002
64,56,56,64,1,2,1,7,32,8,2,8,0.05091
64,56,56,64,1,1,4,4,32,1,2,1,0.06426
64,56,56,64,1,1,1,28,32,8,1,16,0.03768
64,56,56,64,1,2,1,28,32,1,1,4,0.02259
64,56,56,64,1,2,2,14,32,4,2,4,0.02506
64,56,56,64,1,1,1,14,32,2,1,16,0.046880000000000005
64,56,56,64,1,1,4,7,32,2,2,8,0.03824
64,56,56,64,1,2,2,2,32,7,4,32,0.206445
64,56,56,64,1,2,1,14,32,8,1,2,0.03789
64,56,56,64,1,2,1,7,32,4,1,2,0.043085
64,56,56,64,1,2,2,2,32,2,14,8,0.07347
64,56,56,64,1,2,1,1,32,4,2,32,0.58646
64,56,56,64,1,1,1,1,32,7,2,1,0.16504000000000002
64,56,56,64,1,2,7,8,32,2,1,16,0.09984
64,56,56,64,1,2,1,14,32,4,2,32,0.066415
64,56,56,64,1,2,7,7,32,1,1,2,0.075215
64,56,56,64,1,2,2,4,32,7,1,4,0.06016
64,56,56,64,1,1,2,2,32,7,4,16,0.138655
64,56,56,64,1,1,2,7,32,2,4,8,0.034784999999999996
64,56,56,64,1,1,1,8,32,7,1,1,0.050765000000000005
64,56,56,64,1,1,1,8,32,8,1,4,0.04029
64,56,56,64,1,2,2,4,32,2,2,32,0.11562
64,56,56,64,1,1,1,4,32,4,2,4,0.052595
64,56,56,64,1,1,2,2,32,2,2,8,0.08393500000000001
64,56,56,64,1,2,2,2,32,4,7,2,0.03992
64,56,56,64,1,2,1,1,32,8,1,8,0.24688
64,56,56,64,1,1,7,8,32,2,1,32,0.16996499999999998
64,56,56,64,1,2,2,7,32,1,2,4,0.03117
64,56,56,64,1,2,1,2,32,4,2,32,0.309985
64,56,56,64,1,2,4,7,32,7,1,32,0.13691
64,56,56,64,1,2,2,2,32,7,2,4,0.05914
64,56,56,64,1,1,1,1,32,2,4,16,0.344845
64,56,56,64,1,1,2,2,32,2,7,4,0.06387
64,56,56,64,1,2,4,4,32,1,2,16,0.05626
64,56,56,64,1,2,1,4,32,4,7,2,0.03635
64,56,56,64,1,1,1,2,32,4,7,32,0.386
64,56,56,64,1,1,8,8,32,1,1,2,0.05203
64,56,56,64,1,1,1,4,32,4,1,8,0.08198
64,56,56,64,1,2,2,14,32,2,2,8,0.02182
64,56,56,64,1,1,1,1,32,7,1,2,0.183485
64,56,56,64,1,2,1,7,32,8,1,16,0.082735
64,56,56,64,1,1,4,14,32,1,2,4,0.02554
64,56,56,64,1,1,1,7,32,1,2,4,0.040595
64,56,56,64,1,1,1,1,32,2,2,1,0.12272
64,56,56,64,1,1,1,14,32,7,2,8,0.03162
64,56,56,64,1,2,1,1,32,4,4,8,0.18577500000000002
64,56,56,64,1,2,2,2,32,2,2,1,0.05293
64,56,56,64,1,1,2,7,32,4,2,1,0.06173
64,56,56,64,1,1,4,7,32,1,2,2,0.0384
64,56,56,64,1,1,2,7,32,4,4,1,0.0688
64,56,56,64,1,2,2,8,32,4,1,2,0.04698
64,56,56,64,1,2,1,28,32,2,1,32,0.058575
64,56,56,64,1,1,4,8,32,2,1,4,0.032685
64,56,56,64,1,1,1,14,32,4,1,32,0.074625
64,56,56,64,1,1,1,1,32,8,2,2,0.147505
64,56,56,64,1,1,2,2,32,7,4,1,0.0544
64,56,56,64,1,1,2,7,32,1,2,1,0.05936
64,56,56,64,1,2,1,14,32,7,2,16,0.0407
64,56,56,64,1,2,1,28,32,4,1,32,0.05784
64,56,56,64,1,2,2,2,32,4,2,8,0.073235
64,56,56,64,1,1,1,1,32,8,2,4,0.18238500000000002
64,56,56,64,1,2,1,8,32,2,1,8,0.05613
64,56,56,64,1,1,1,4,32,2,7,1,0.0479
64,56,56,64,1,1,2,4,32,2,2,4,0.039565
64,56,56,64,1,2,1,4,32,1,7,8,0.064335
64,56,56,64,1,1,1,1,32,2,14,8,0.27523
64,56,56,64,1,2,7,8,32,4,1,8,0.05773
64,56,56,64,1,2,7,7,32,2,2,8,0.040015
64,56,56,64,1,2,1,7,32,8,1,4,0.0444
64,56,56,64,1,1,2,2,32,7,1,32,0.38593500000000003
64,56,56,64,1,1,1,8,32,14,1,16,0.08298
64,56,56,64,1,2,2,28,32,4,1,4,0.031825
64,56,56,64,1,2,1,2,32,1,1,4,0.115375
64,56,56,64,1,1,7,7,32,1,1,32,0.175155
64,56,56,64,1,2,1,2,32,7,4,4,0.09133
64,56,56,64,1,2,1,14,32,8,2,2,0.041235
64,56,56,64,1,2,2,2,32,4,4,16,0.10038
64,56,56,64,1,1,2,2,32,7,2,4,0.07421
64,56,56,64,1,1,1,14,32,4,1,2,0.03264
64,56,56,64,1,1,1,2,32,14,1,2,0.107985
64,56,56,64,1,2,4,4,32,2,1,8,0.05344
64,56,56,64,1,2,2,7,32,2,4,4,0.03082
64,56,56,64,1,2,2,4,32,1,2,1,0.059405
64,56,56,64,1,2,2,7,32,4,1,8,0.04554
64,56,56,64,1,1,4,14,32,2,1,1,0.05286
64,56,56,64,1,2,2,4,32,14,1,4,0.061149999999999996
64,56,56,64,1,1,1,14,32,14,1,2,0.03376
64,56,56,64,1,1,4,7,32,2,2,1,0.06264
64,56,56,64,1,2,1,1,32,8,2,2,0.09754
64,56,56,64,1,2,1,14,32,8,1,1,0.06074
64,56,56,64,1,2,2,2,32,2,14,32,0.18952
64,56,56,64,1,1,4,4,32,2,7,4,0.02406
64,56,56,64,1,2,1,2,32,1,4,4,0.06325
64,56,56,64,1,2,2,7,32,7,2,16,0.049805
64,56,56,64,1,2,1,14,32,2,2,16,0.03888
64,56,56,64,1,2,1,4,32,4,1,8,0.06925
64,56,56,64,1,1,2,28,32,4,1,2,0.0364
64,56,56,64,1,2,2,28,32,2,1,16,0.04275
64,56,56,64,1,1,2,7,32,7,1,4,0.04096
64,56,56,64,1,2,1,8,32,1,1,2,0.042995
64,56,56,64,1,1,1,14,32,1,2,8,0.029965
64,56,56,64,1,2,1,7,32,7,1,16,0.08653
64,56,56,64,1,2,7,7,32,2,1,2,0.07536000000000001
64,56,56,64,1,2,2,2,32,2,7,4,0.048015
64,56,56,64,1,1,2,7,32,1,1,4,0.05616
64,56,56,64,1,2,2,7,32,14,1,4,0.04392
64,56,56,64,1,2,4,14,32,2,2,8,0.02773
64,56,56,64,1,2,2,4,32,7,1,8,0.07882
64,56,56,64,1,2,1,7,32,8,4,4,0.03814
64,56,56,64,1,1,2,2,32,2,7,16,0.118545
64,56,56,64,1,2,1,1,32,7,4,1,0.10035
64,56,56,64,1,1,4,7,32,2,4,16,0.040755
64,56,56,64,1,2,1,1,32,2,14,8,0.2167
64,56,56,64,1,2,4,4,32,7,1,4,0.05149
64,56,56,64,1,1,1,28,32,4,1,16,0.037235000000000004
64,56,56,64,1,1,1,7,32,14,2,32,0.14259
64,56,56,64,1,2,4,7,32,1,4,16,0.03318
64,56,56,64,1,2,2,2,32,7,4,4,0.054335
64,56,56,64,1,1,2,14,32,2,2,4,0.02099
64,56,56,64,1,1,2,2,32,4,4,1,0.05155
64,56,56,64,1,1,1,1,32,4,1,32,0.859985
64,56,56,64,1,2,2,4,32,2,2,16,0.07798
64,56,56,64,1,1,1,1,32,2,8,16,0.35431999999999997
64,56,56,64,1,1,2,4,32,2,7,32,0.11382
64,56,56,64,1,1,1,1,32,4,4,1,0.132515
64,56,56,64,1,2,4,4,32,7,2,16,0.064305
64,56,56,64,1,1,1,7,32,2,1,4,0.0433
64,56,56,64,1,2,1,2,32,14,1,32,0.417265
64,56,56,64,1,2,1,1,32,1,14,2,0.110815
64,56,56,64,1,2,1,14,32,8,2,4,0.029135
64,56,56,64,1,2,1,4,32,1,2,1,0.04906
64,56,56,64,1,1,1,7,32,8,1,4,0.04534
64,56,56,64,1,1,1,4,32,1,2,16,0.10577500000000001
64,56,56,64,1,2,1,4,32,2,1,16,0.11344
64,56,56,64,1,2,2,4,32,1,2,16,0.078285
64,56,56,64,1,2,1,2,32,4,1,8,0.12557
64,56,56,64,1,1,2,8,32,2,1,4,0.03168
64,56,56,64,1,1,2,2,32,2,4,2,0.0536
64,56,56,64,1,2,2,2,32,1,2,4,0.050275
64,56,56,64,1,1,4,7,32,7,1,16,0.084435
64,56,56,64,1,2,2,4,32,4,7,32,0.113325
64,56,56,64,1,1,2,7,32,4,1,32,0.111375
64,56,56,64,1,1,2,2,32,7,4,8,0.090355
64,56,56,64,1,1,4,7,32,1,4,4,0.026705
64,56,56,64,1,2,1,2,32,2,1,8,0.124845
64,56,56,64,1,1,1,28,32,2,1,1,0.04413
64,56,56,64,1,1,7,7,32,1,1,16,0.109265
64,56,56,64,1,2,1,8,32,14,1,1,0.071315
64,56,56,64,1,2,1,1,32,1,4,1,0.08685
64,56,56,64,1,2,1,2,32,2,4,1,0.051245
64,56,56,64,1,1,2,2,32,7,1,8,0.13677
64,56,56,64,1,1,7,8,32,4,1,8,0.06426
64,56,56,64,1,2,8,8,32,1,1,32,0.19795
64,56,56,64,1,1,4,4,32,14,1,32,0.16435
64,56,56,64,1,2,1,2,32,4,4,4,0.0689
64,56,56,64,1,2,1,1,32,7,1,1,0.110355
64,56,56,64,1,1,2,2,32,1,14,8,0.07718
64,56,56,64,1,1,1,7,32,1,4,1,0.052879999999999996
64,56,56,64,1,2,2,7,32,1,2,1,0.06654499999999999
64,56,56,64,1,2,1,2,32,14,2,16,0.21744
64,56,56,64,1,2,2,2,32,4,2,16,0.12074
64,56,56,64,1,2,2,14,32,1,2,1,0.049405000000000004
64,56,56,64,1,2,2,7,32,7,1,4,0.043185
64,56,56,64,1,1,7,8,32,1,1,4,0.04198
64,56,56,64,1,1,7,14,32,2,1,4,0.0424
64,56,56,64,1,1,2,4,32,4,7,16,0.073185
64,56,56,64,1,1,2,7,32,1,4,1,0.05885
64,56,56,64,1,2,1,1,32,1,4,32,0.520785
64,56,56,64,1,1,1,4,32,14,2,2,0.05798
64,56,56,64,1,2,2,28,32,1,1,16,0.042355000000000004
64,56,56,64,1,2,2,8,32,2,1,16,0.05629
64,56,56,64,1,1,1,1,32,1,2,2,0.12698
64,56,56,64,1,2,1,1,32,1,14,4,0.132065
64,56,56,64,1,1,1,2,32,8,2,1,0.091055
64,56,56,64,1,2,2,7,32,4,2,16,0.04781
64,56,56,64,1,1,1,2,32,2,4,8,0.12266
64,56,56,64,1,1,1,2,32,2,1,4,0.10378
64,56,56,64,1,2,4,4,32,2,2,2,0.04698
64,56,56,64,1,2,7,7,32,2,2,2,0.056595
64,56,56,64,1,2,2,2,32,4,4,1,0.05594
64,56,56,64,1,1,2,8,32,1,1,4,0.04877
64,56,56,64,1,1,7,7,32,1,4,1,0.06765
64,56,56,64,1,2,2,2,32,1,4,32,0.16822
64,56,56,64,1,2,1,1,32,1,2,2,0.08579
64,56,56,64,1,2,2,14,32,2,2,4,0.02333
64,56,56,64,1,1,1,28,32,8,1,8,0.02669
64,56,56,64,1,2,4,4,32,2,7,1,0.06525
64,56,56,64,1,2,2,14,32,1,1,8,0.03011
64,56,56,64,1,2,4,7,32,1,2,16,0.047200000000000006
64,56,56,64,1,2,4,7,32,1,1,1,0.06474
64,56,56,64,1,1,2,7,32,4,4,2,0.03949
64,56,56,64,1,2,2,7,32,7,1,8,0.04579
64,56,56,64,1,2,4,4,32,7,2,4,0.03907
64,56,56,64,1,1,2,4,32,1,2,8,0.048755
64,56,56,64,1,1,1,7,32,8,1,32,0.13776
64,56,56,64,1,1,1,2,32,4,7,4,0.11293
64,56,56,64,1,2,1,1,32,1,14,16,0.328545
64,56,56,64,1,1,2,14,32,2,1,16,0.05128
64,56,56,64,1,2,1,14,32,7,2,2,0.04045
64,56,56,64,1,1,4,4,32,2,1,2,0.04712
64,56,56,64,1,2,1,2,32,7,1,8,0.136625
64,56,56,64,1,2,1,1,32,2,7,8,0.20109
64,56,56,64,1,1,2,4,32,1,2,1,0.04906
64,56,56,64,1,1,1,1,32,1,4,32,0.580335
64,56,56,64,1,1,4,7,32,7,1,8,0.054415
64,56,56,64,1,2,1,7,32,2,4,2,0.03875
64,56,56,64,1,2,1,8,32,1,1,1,0.0584
64,56,56,64,1,1,7,14,32,1,1,2,0.05626
64,56,56,64,1,1,1,1,32,8,4,2,0.160225
64,56,56,64,1,2,1,1,32,4,1,2,0.10979
64,56,56,64,1,1,2,2,32,1,1,2,0.10458
64,56,56,64,1,1,2,4,32,2,7,8,0.05034
64,56,56,64,1,1,1,7,32,1,1,32,0.19368000000000002
64,56,56,64,1,2,2,2,32,1,14,16,0.10058
64,56,56,64,1,2,1,4,32,4,2,2,0.03462
64,56,56,64,1,1,1,1,32,4,1,1,0.14317
64,56,56,64,1,1,2,7,32,4,4,16,0.04864
64,56,56,64,1,1,2,2,32,1,4,16,0.10739
64,56,56,64,1,1,1,1,32,8,2,32,0.680465
64,56,56,64,1,2,4,7,32,2,2,1,0.06839999999999999
64,56,56,64,1,1,7,7,32,1,1,1,0.0871
64,56,56,64,1,2,2,2,32,2,2,2,0.039535
64,56,56,64,1,2,4,14,32,2,2,16,0.04346
64,56,56,64,1,2,1,2,32,1,4,16,0.16147
64,56,56,64,1,1,4,8,32,7,1,8,0.0496
64,56,56,64,1,2,1,1,32,1,8,16,0.28624
64,56,56,64,1,1,1,7,32,1,1,8,0.07716999999999999
64,56,56,64,1,1,4,14,32,2,2,4,0.025775
64,56,56,64,1,1,1,4,32,4,1,2,0.054355
64,56,56,64,1,2,2,28,32,4,1,8,0.02778
64,56,56,64,1,2,1,7,32,14,1,32,0.140945
64,56,56,64,1,2,1,1,32,1,2,4,0.11821
64,56,56,64,1,2,1,8,32,2,1,4,0.04288
64,56,56,64,1,1,1,1,32,1,7,16,0.366925
64,56,56,64,1,1,1,1,32,14,2,1,0.18249500000000002
64,56,56,64,1,2,2,2,32,1,2,16,0.1172
64,56,56,64,1,1,2,14,32,1,1,8,0.03466
64,56,56,64,1,1,2,4,32,1,2,4,0.03942
64,56,56,64,1,1,1,4,32,1,1,16,0.19043
64,56,56,64,1,1,1,7,32,7,1,2,0.03805
64,56,56,64,1,1,1,1,32,1,8,1,0.11992
64,56,56,64,1,2,7,7,32,1,1,16,0.101325
64,56,56,64,1,2,1,4,32,2,7,8,0.067535
64,56,56,64,1,2,1,14,32,8,2,16,0.04202
64,56,56,64,1,1,1,4,32,1,7,1,0.046815
64,56,56,64,1,1,2,2,32,1,1,32,0.53168
64,56,56,64,1,2,1,1,32,8,2,4,0.13126
64,56,56,64,1,2,1,1,32,2,14,1,0.10027
64,56,56,64,1,1,1,2,32,7,1,16,0.26739
64,56,56,64,1,1,2,2,32,14,2,32,0.2751
64,56,56,64,1,2,2,7,32,4,4,16,0.044770000000000004
64,56,56,64,1,1,1,4,32,7,2,4,0.06622
64,56,56,64,1,1,2,2,32,4,7,4,0.0681
64,56,56,64,1,2,2,8,32,1,1,1,0.071025
64,56,56,64,1,1,1,1,32,8,1,1,0.149505
64,56,56,64,1,2,1,1,32,2,14,32,0.62227
64,56,56,64,1,2,1,2,32,4,4,32,0.293265
64,56,56,64,1,1,2,8,32,4,1,8,0.041965
64,56,56,64,1,1,2,7,32,2,1,32,0.11541
64,56,56,64,1,1,1,4,32,4,7,16,0.12544
64,56,56,64,1,1,1,1,32,1,4,8,0.2119
64,56,56,64,1,2,1,2,32,4,2,16,0.17901
64,56,56,64,1,2,1,28,32,4,1,4,0.023280000000000002
64,56,56,64,1,1,1,1,32,2,8,4,0.168275
64,56,56,64,1,1,1,1,32,4,8,8,0.255295
64,56,56,64,1,2,1,28,32,7,1,32,0.057535
64,56,56,64,1,1,1,1,32,8,1,2,0.168975
64,56,56,64,1,1,1,1,32,7,2,2,0.162335
64,56,56,64,1,2,2,7,32,2,2,1,0.0663
64,56,56,64,1,1,1,8,32,1,1,4,0.04968
64,56,56,64,1,1,2,4,32,7,2,2,0.03619
64,56,56,64,1,1,2,7,32,4,1,4,0.04099
64,56,56,64,1,2,1,2,32,2,14,4,0.088895
64,56,56,64,1,2,1,7,32,2,1,32,0.12474
64,56,56,64,1,2,7,7,32,1,4,32,0.07523
64,56,56,64,1,1,2,2,32,4,1,4,0.087885
64,56,56,64,1,1,1,1,32,1,8,2,0.126195
64,56,56,64,1,1,1,7,32,1,4,4,0.039825
64,56,56,64,1,2,2,28,32,2,1,32,0.07294
64,56,56,64,1,1,2,7,32,1,1,1,0.07686
64,56,56,64,1,1,4,14,32,2,2,2,0.03699
64,56,56,64,1,2,1,4,32,7,1,8,0.07642
64,56,56,64,1,2,1,2,32,8,4,1,0.05894
64,56,56,64,1,1,1,4,32,7,1,2,0.05677
64,56,56,64,1,2,2,4,32,2,7,2,0.045935000000000004
64,56,56,64,1,2,4,7,32,1,2,1,0.066065
64,56,56,64,1,2,2,2,32,2,2,8,0.071725
64,56,56,64,1,1,2,2,32,7,1,1,0.074765
64,56,56,64,1,1,4,7,32,7,1,1,0.07795
64,56,56,64,1,1,4,7,32,1,1,4,0.038675
64,56,56,64,1,2,1,7,32,4,4,4,0.03542
64,56,56,64,1,1,1,8,32,8,1,32,0.12416
64,56,56,64,1,1,1,2,32,14,2,1,0.09747
64,56,56,64,1,2,1,7,32,1,4,8,0.04333
64,56,56,64,1,2,1,7,32,4,2,4,0.03702
64,56,56,64,1,1,1,2,32,2,4,16,0.19044499999999998
64,56,56,64,1,2,2,28,32,2,1,2,0.044844999999999996
64,56,56,64,1,2,2,4,32,14,2,32,0.13860499999999998
64,56,56,64,1,1,1,14,32,7,2,32,0.07209499999999999
64,56,56,64,1,1,2,2,32,1,1,8,0.18248
64,56,56,64,1,1,1,1,32,1,4,2,0.122675
64,56,56,64,1,1,1,7,32,7,1,8,0.060815
64,56,56,64,1,2,1,28,32,7,1,8,0.02173
64,56,56,64,1,1,2,14,32,7,1,8,0.03635
64,56,56,64,1,2,1,1,32,14,2,16,0.39229
64,56,56,64,1,2,1,2,32,2,1,4,0.08096
64,56,56,64,1,2,1,14,32,1,1,8,0.040095
64,56,56,64,1,1,4,14,32,1,2,8,0.033165
64,56,56,64,1,1,1,1,32,14,1,8,0.34174499999999997
64,56,56,64,1,1,1,4,32,2,7,16,0.11782
64,56,56,64,1,2,1,4,32,2,7,1,0.052045
64,56,56,64,1,1,2,7,32,2,4,4,0.03024
64,56,56,64,1,1,4,14,32,1,2,1,0.06051
64,56,56,64,1,1,2,4,32,7,2,1,0.054065
64,56,56,64,1,1,1,7,32,14,1,16,0.09386
64,56,56,64,1,1,2,4,32,2,1,1,0.06854
64,56,56,64,1,2,4,4,32,7,2,2,0.054925
64,56,56,64,1,1,1,4,32,7,2,16,0.126415
64,56,56,64,1,2,1,28,32,4,1,2,0.031120000000000002
64,56,56,64,1,2,1,2,32,1,7,32,0.30186
64,56,56,64,1,1,2,2,32,1,1,16,0.28886
64,56,56,64,1,2,1,14,32,2,2,4,0.02768
64,56,56,64,1,1,2,7,32,1,1,16,0.09664
64,56,56,64,1,2,1,2,32,1,14,4,0.083055
64,56,56,64,1,2,2,8,32,1,1,16,0.0704
64,56,56,64,1,2,2,28,32,2,1,1,0.07206
64,56,56,64,1,2,4,4,32,2,7,4,0.02803
64,56,56,64,1,2,8,8,32,1,1,16,0.10936000000000001
64,56,56,64,1,1,1,7,32,7,4,1,0.06765
64,56,56,64,1,2,1,1,32,4,1,32,0.716815
64,56,56,64,1,2,1,4,32,7,2,1,0.05261
64,56,56,64,1,1,2,2,32,7,1,16,0.21539
64,56,56,64,1,2,1,7,32,2,1,4,0.04099
64,56,56,64,1,1,1,1,32,7,2,16,0.43501
64,56,56,64,1,2,2,28,32,2,1,8,0.02739
64,56,56,64,1,1,2,8,32,7,1,4,0.03405
64,56,56,64,1,1,2,7,32,7,2,2,0.04042
64,56,56,64,1,2,2,14,32,4,2,16,0.03474
64,56,56,64,1,1,1,14,32,8,1,32,0.074285
64,56,56,64,1,2,1,7,32,2,2,8,0.04627
64,56,56,64,1,2,1,7,32,4,4,16,0.069805
64,56,56,64,1,2,7,7,32,4,1,32,0.18787
64,56,56,64,1,1,1,2,32,4,2,16,0.20586
64,56,56,64,1,2,1,7,32,4,1,1,0.06166
64,56,56,64,1,2,1,2,32,2,4,8,0.09891
64,56,56,64,1,1,1,1,32,4,1,2,0.16059
64,56,56,64,1,2,1,1,32,1,2,32,0.57341
64,56,56,64,1,1,1,4,32,1,7,2,0.05104
64,56,56,64,1,2,1,8,32,14,1,2,0.047810000000000005
64,56,56,64,1,2,4,7,32,1,1,16,0.07195
64,56,56,64,1,1,2,7,32,7,2,8,0.040305
64,56,56,64,1,2,1,4,32,1,1,2,0.0577
64,56,56,64,1,1,1,1,32,14,2,16,0.46429
64,56,56,64,1,2,1,7,32,1,4,16,0.06605
64,56,56,64,1,2,1,4,32,2,2,16,0.092525
64,56,56,64,1,1,1,1,32,8,4,8,0.262255
64,56,56,64,1,1,1,1,32,14,2,8,0.30179
64,56,56,64,1,1,1,14,32,4,2,1,0.05158
64,56,56,64,1,1,1,1,32,14,2,2,0.183025
64,56,56,64,1,2,1,7,32,8,1,1,0.06234
64,56,56,64,1,2,1,7,32,7,2,8,0.04874
64,56,56,64,1,2,1,4,32,1,1,8,0.09544
64,56,56,64,1,2,1,7,32,1,2,8,0.045645
64,56,56,64,1,2,2,4,32,7,2,1,0.07174
64,56,56,64,1,1,1,1,32,8,1,16,0.49675
64,56,56,64,1,2,4,7,32,2,1,8,0.04582
64,56,56,64,1,2,1,2,32,7,2,8,0.123725
64,56,56,64,1,2,1,7,32,7,4,16,0.076115
64,56,56,64,1,1,2,8,32,7,1,32,0.101455
64,56,56,64,1,2,1,8,32,8,1,4,0.04278
64,56,56,64,1,2,1,28,32,1,1,8,0.02094
64,56,56,64,1,2,1,2,32,8,2,16,0.18704
64,56,56,64,1,1,1,4,32,7,1,4,0.068945
64,56,56,64,1,1,2,14,32,4,2,4,0.021714999999999998
64,56,56,64,1,1,4,4,32,2,2,2,0.04
64,56,56,64,1,2,2,2,32,2,4,8,0.05912
64,56,56,64,1,2,4,7,32,1,2,8,0.03162
64,56,56,64,1,1,8,14,32,1,1,8,0.06394
64,56,56,64,1,1,4,4,32,2,1,8,0.05814
64,56,56,64,1,2,1,14,32,2,1,16,0.043645
64,56,56,64,1,1,4,8,32,1,1,32,0.11432
64,56,56,64,1,2,1,14,32,14,1,4,0.02973
64,56,56,64,1,1,2,8,32,14,1,2,0.043905
64,56,56,64,1,1,7,14,32,1,1,8,0.06106
64,56,56,64,1,1,1,1,32,7,2,32,0.75136
64,56,56,64,1,1,1,14,32,1,1,4,0.037105
64,56,56,64,1,2,4,7,32,1,4,1,0.051565
64,56,56,64,1,1,1,4,32,7,1,32,0.24182
64,56,56,64,1,1,7,14,32,1,2,32,0.120175
64,56,56,64,1,2,1,1,32,8,4,2,0.098285
64,56,56,64,1,1,2,8,32,4,1,16,0.06173
64,56,56,64,1,1,1,1,32,4,2,4,0.170095
64,56,56,64,1,1,1,4,32,1,1,4,0.08435
64,56,56,64,1,2,1,7,32,8,4,2,0.055695
64,56,56,64,1,2,2,2,32,2,1,2,0.05731
64,56,56,64,1,1,2,2,32,2,14,1,0.05002
64,56,56,64,1,1,1,2,32,8,4,8,0.141855
64,56,56,64,1,2,2,7,32,1,2,8,0.03238
64,56,56,64,1,1,4,8,32,7,1,32,0.12333
64,56,56,64,1,2,1,7,32,8,4,1,0.09318
64,56,56,64,1,2,2,7,32,2,4,1,0.06829
64,56,56,64,1,2,2,2,32,1,14,4,0.047075000000000006
64,56,56,64,1,2,1,1,32,8,1,16,0.42664
64,56,56,64,1,2,4,7,32,2,2,2,0.04269
64,56,56,64,1,2,1,1,32,1,2,16,0.316175
64,56,56,64,1,1,2,4,32,14,1,4,0.06304
64,56,56,64,1,1,2,4,32,7,1,16,0.11898
64,56,56,64,1,2,1,1,32,7,1,4,0.16829
64,56,56,64,1,1,2,7,32,2,4,2,0.03798
64,56,56,64,1,1,2,2,32,14,2,8,0.104685
64,56,56,64,1,1,1,2,32,8,1,32,0.44238500000000003
64,56,56,64,1,2,1,2,32,14,2,1,0.05946
64,56,56,64,1,2,2,8,32,2,1,32,0.09501
64,56,56,64,1,2,1,4,32,8,1,4,0.050095
64,56,56,64,1,2,1,4,32,14,2,4,0.05066
64,56,56,64,1,2,1,2,32,1,1,1,0.091265
64,56,56,64,1,2,1,2,32,2,2,4,0.067665
64,56,56,64,1,2,1,1,32,2,14,2,0.120975
64,56,56,64,1,2,1,14,32,1,1,4,0.02867
64,56,56,64,1,2,4,4,32,2,1,16,0.08812500000000001
64,56,56,64,1,1,8,14,32,1,1,2,0.05395
64,56,56,64,1,2,2,8,32,1,1,8,0.0528
64,56,56,64,1,2,1,4,32,14,1,8,0.077935
64,56,56,64,1,1,2,4,32,7,2,16,0.08429
64,56,56,64,1,2,1,1,32,2,4,4,0.11514
64,56,56,64,1,2,2,4,32,2,2,2,0.04365
64,56,56,64,1,1,1,4,32,2,7,2,0.052915000000000004
64,56,56,64,1,2,2,14,32,2,1,1,0.065855
64,56,56,64,1,2,2,4,32,7,1,16,0.12048
64,56,56,64,1,1,2,4,32,2,1,2,0.04571
64,56,56,64,1,2,2,14,32,1,1,32,0.082575
64,56,56,64,1,1,7,8,32,2,1,1,0.08515
64,56,56,64,1,2,4,14,32,2,2,2,0.045520000000000005
64,56,56,64,1,1,1,2,32,8,2,2,0.082255
64,56,56,64,1,1,4,4,32,1,1,32,0.213215
64,56,56,64,1,2,1,8,32,8,1,32,0.115315
64,56,56,64,1,2,1,7,32,14,1,8,0.05645
64,56,56,64,1,1,2,14,32,4,1,1,0.059535000000000005
64,56,56,64,1,1,8,14,32,1,2,2,0.037775
64,56,56,64,1,1,1,1,32,2,7,8,0.24956499999999998
64,56,56,64,1,1,2,14,32,4,2,16,0.038675
64,56,56,64,1,1,4,28,32,2,1,8,0.04115
64,56,56,64,1,1,1,2,32,4,2,2,0.07814
64,56,56,64,1,2,1,2,32,1,14,16,0.1881
64,56,56,64,1,1,1,14,32,2,1,4,0.02662
64,56,56,64,1,1,1,8,32,1,1,1,0.048205
64,56,56,64,1,2,2,2,32,1,2,1,0.05293
64,56,56,64,1,2,2,2,32,14,1,1,0.08362
64,56,56,64,1,2,2,2,32,7,2,1,0.05856
64,56,56,64,1,2,2,2,32,7,2,2,0.04358
64,56,56,64,1,1,1,28,32,4,1,32,0.058625
64,56,56,64,1,1,2,7,32,2,1,4,0.040624999999999994
