K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,2,2,1,1,32,1,17,1,1,64,0.11366
64,136,136,128,1,4,2,1,1,32,1,8,1,1,128,0.06349
64,136,136,128,1,4,2,1,8,4,1,1,2,1,128,0.11776
64,136,136,128,1,2,2,1,4,8,1,1,2,1,4,0.0983
64,136,136,128,1,2,8,1,4,8,1,17,1,1,2,0.07782
64,136,136,128,1,2,16,1,16,2,1,1,1,1,2,0.06554
64,136,136,128,1,2,4,1,16,2,1,2,2,1,4,0.079855
64,136,136,128,1,68,2,1,1,32,1,4,1,1,16,0.16896
64,136,136,128,1,16,2,1,4,8,1,1,2,1,2,0.06861
64,136,136,128,1,68,2,1,1,32,1,2,1,1,32,0.223215
64,136,136,128,1,4,8,1,16,2,1,1,1,1,4,0.05939
64,136,136,128,1,4,4,1,8,4,1,1,1,1,1,0.0768
64,136,136,128,1,2,8,1,8,4,1,17,1,1,4,0.0625
64,136,136,128,1,32,2,1,2,16,1,1,2,1,2,0.07987
64,136,136,128,1,16,4,1,2,16,1,1,1,1,2,0.07885
64,136,136,128,1,34,4,1,4,8,1,4,1,1,2,0.08803
64,136,136,128,1,34,4,1,32,1,1,1,8,1,1,0.15565
64,136,136,128,1,4,4,1,16,2,1,1,2,1,64,0.15667
64,136,136,128,1,8,4,1,4,8,1,2,2,1,1,0.08806
64,136,136,128,1,68,2,1,16,2,1,1,4,1,8,0.35226
64,136,136,128,1,2,2,1,1,32,1,8,1,1,128,0.09011
64,136,136,128,1,2,4,1,2,16,1,8,1,1,8,0.06038
64,136,136,128,1,2,8,1,16,2,1,2,2,1,64,0.07267
64,136,136,128,1,4,2,1,4,8,1,1,2,1,64,0.1024
64,136,136,128,1,68,2,1,16,2,1,1,8,1,8,0.192495
64,136,136,128,1,4,2,1,1,32,1,4,1,1,32,0.067535
64,136,136,128,1,2,2,1,16,2,1,2,4,1,32,0.08298
64,136,136,128,1,4,2,1,1,32,1,1,1,1,128,0.43827
64,136,136,128,1,4,2,1,1,32,1,8,1,1,4,0.06861
64,136,136,128,1,2,2,1,1,32,1,1,1,1,8,0.15667
64,136,136,128,1,4,2,1,8,4,1,2,2,1,2,0.08397
64,136,136,128,1,4,8,1,8,4,1,2,2,1,1,0.08754999999999999
64,136,136,128,1,34,2,1,1,32,1,4,1,1,16,0.055279999999999996
64,136,136,128,1,2,2,1,4,8,1,4,1,1,1,0.13312
64,136,136,128,1,2,8,1,4,8,1,2,1,1,2,0.07373
64,136,136,128,1,34,4,1,8,4,1,2,2,1,1,0.113135
64,136,136,128,1,4,2,1,8,4,1,2,1,1,4,0.08499
64,136,136,128,1,2,2,1,2,16,1,2,1,1,32,0.10141
64,136,136,128,1,16,2,1,4,8,1,1,1,1,128,0.20074
64,136,136,128,1,4,4,1,8,4,1,2,1,1,2,0.06861
64,136,136,128,1,34,2,1,2,16,1,2,1,1,1,0.09834
64,136,136,128,1,2,2,1,16,2,1,2,2,1,64,0.14643
64,136,136,128,1,34,4,1,16,2,1,1,4,1,16,0.22736
64,136,136,128,1,2,32,1,32,1,1,1,1,1,1,0.09114
64,136,136,128,1,8,2,1,8,4,1,1,4,1,2,0.067085
64,136,136,128,1,2,32,1,32,1,1,1,1,1,4,0.054285
64,136,136,128,1,4,8,1,4,8,1,1,1,1,32,0.11059
64,136,136,128,1,2,8,1,16,2,1,1,4,1,16,0.0512
64,136,136,128,1,4,2,1,1,32,1,2,1,1,128,0.17201499999999997
64,136,136,128,1,34,2,1,8,4,1,4,1,1,8,0.20378
64,136,136,128,1,8,4,1,4,8,1,17,1,1,4,0.07782
64,136,136,128,1,8,4,1,4,8,1,1,1,1,128,0.13107
64,136,136,128,1,4,16,1,8,4,1,1,1,1,4,0.05837
64,136,136,128,1,4,2,1,4,8,1,1,1,1,8,0.07578
64,136,136,128,1,2,2,1,8,4,1,4,1,1,4,0.09933
64,136,136,128,1,2,4,1,16,2,1,1,4,1,4,0.06349
64,136,136,128,1,4,4,1,8,4,1,2,4,1,4,0.05734
64,136,136,128,1,32,2,1,2,16,1,1,1,1,2,0.07882
64,136,136,128,1,34,2,1,4,8,1,1,1,1,2,0.07322000000000001
64,136,136,128,1,4,2,1,4,8,1,1,1,1,128,0.1321
64,136,136,128,1,16,2,1,2,16,1,2,2,1,32,0.05632
64,136,136,128,1,16,2,1,2,16,1,2,2,1,64,0.05837
64,136,136,128,1,2,2,1,4,8,1,1,1,1,8,0.11366
64,136,136,128,1,34,4,1,8,4,1,1,1,1,8,0.33485
64,136,136,128,1,16,2,1,2,16,1,1,2,1,4,0.06451
64,136,136,128,1,2,2,1,32,1,1,1,4,1,4,0.09933
64,136,136,128,1,2,2,1,2,16,1,4,2,1,1,0.13002
64,136,136,128,1,2,2,1,1,32,1,8,1,1,4,0.08909
64,136,136,128,1,8,2,1,4,8,1,2,4,1,2,0.0727
64,136,136,128,1,2,2,1,2,16,1,4,2,1,16,0.07066
64,136,136,128,1,2,2,1,16,2,1,2,1,1,4,0.12493
64,136,136,128,1,8,16,1,8,4,1,1,1,1,2,0.08192
64,136,136,128,1,2,8,1,32,1,1,1,1,1,4,0.08704
64,136,136,128,1,4,2,1,8,4,1,1,4,1,1,0.09213
64,136,136,128,1,2,16,1,16,2,1,2,1,1,64,0.14746
64,136,136,128,1,2,8,1,16,2,1,2,4,1,4,0.05734
64,136,136,128,1,2,2,1,1,32,1,4,1,1,64,0.11162
64,136,136,128,1,34,2,1,32,1,1,1,1,1,4,1.55648
64,136,136,128,1,34,4,1,32,1,1,1,1,1,2,0.9687049999999999
64,136,136,128,1,34,4,1,16,2,1,1,1,1,4,0.53451
64,136,136,128,1,2,2,1,1,32,1,17,1,1,2,0.17408
64,136,136,128,1,2,4,1,2,16,1,1,1,1,8,0.09318
64,136,136,128,1,4,8,1,16,2,1,1,1,1,128,0.19661
64,136,136,128,1,2,4,1,8,4,1,2,2,1,2,0.07578
64,136,136,128,1,34,2,1,32,1,1,1,16,1,2,0.1495
64,136,136,128,1,4,4,1,4,8,1,4,2,1,4,0.05734
64,136,136,128,1,2,2,1,16,2,1,1,16,1,1,0.15307500000000002
64,136,136,128,1,8,2,1,2,16,1,1,2,1,16,0.06349
64,136,136,128,1,4,2,1,8,4,1,2,8,1,2,0.08192
64,136,136,128,1,34,2,1,4,8,1,8,1,1,4,0.08704
64,136,136,128,1,34,4,1,8,4,1,1,2,1,2,0.095215
64,136,136,128,1,16,2,1,2,16,1,1,2,1,32,0.06963
64,136,136,128,1,16,2,1,1,32,1,2,1,1,64,0.16387
64,136,136,128,1,2,4,1,2,16,1,16,1,1,8,0.05734
64,136,136,128,1,4,4,1,4,8,1,1,2,1,1,0.07478
64,136,136,128,1,2,2,1,1,32,1,17,1,1,4,0.12493
64,136,136,128,1,8,2,1,1,32,1,1,1,1,1,0.10138
64,136,136,128,1,2,2,1,16,2,1,1,2,1,1,0.15872
64,136,136,128,1,4,2,1,4,8,1,1,2,1,2,0.08499
64,136,136,128,1,8,2,1,1,32,1,2,1,1,2,0.08086
64,136,136,128,1,2,64,1,32,1,1,1,1,1,4,0.06758
64,136,136,128,1,34,4,1,2,16,1,8,1,1,2,0.11981
64,136,136,128,1,34,2,1,2,16,1,1,2,1,1,0.10445
64,136,136,128,1,2,32,1,32,1,1,1,1,1,64,0.25293
64,136,136,128,1,8,2,1,1,32,1,17,1,1,8,0.087025
64,136,136,128,1,2,4,1,2,16,1,2,1,1,1,0.09421
64,136,136,128,1,4,4,1,16,2,1,1,2,1,4,0.06246
64,136,136,128,1,8,2,1,4,8,1,2,2,1,16,0.05632
64,136,136,128,1,2,2,1,8,4,1,2,1,1,32,0.1321
64,136,136,128,1,4,4,1,4,8,1,2,2,1,1,0.06963
64,136,136,128,1,8,4,1,8,4,1,1,1,1,2,0.06554
64,136,136,128,1,2,4,1,16,2,1,1,8,1,4,0.06554
64,136,136,128,1,2,2,1,1,32,1,4,1,1,8,0.08192
64,136,136,128,1,8,4,1,4,8,1,2,2,1,8,0.05222
64,136,136,128,1,4,4,1,4,8,1,1,1,1,4,0.063505
64,136,136,128,1,4,8,1,8,4,1,1,2,1,1,0.091155
64,136,136,128,1,2,4,1,4,8,1,4,1,1,1,0.08651500000000001
64,136,136,128,1,2,2,1,16,2,1,2,16,1,8,0.08193500000000001
64,136,136,128,1,2,4,1,8,4,1,2,2,1,64,0.06758
64,136,136,128,1,2,2,1,32,1,1,17,1,1,1,0.21809499999999998
64,136,136,128,1,16,4,1,4,8,1,1,2,1,4,0.06042
64,136,136,128,1,2,4,1,4,8,1,2,1,1,1,0.09728
64,136,136,128,1,32,2,1,1,32,1,1,1,1,4,0.0799
64,136,136,128,1,34,2,1,4,8,1,1,2,1,4,0.06246
64,136,136,128,1,34,2,1,4,8,1,1,4,1,32,0.07267
64,136,136,128,1,2,4,1,4,8,1,2,2,1,64,0.09728
64,136,136,128,1,2,2,1,8,4,1,2,8,1,64,0.08704
64,136,136,128,1,2,4,1,32,1,1,1,2,1,128,0.22016
64,136,136,128,1,2,8,1,16,2,1,1,2,1,2,0.06656
64,136,136,128,1,2,4,1,16,2,1,2,8,1,32,0.0553
64,136,136,128,1,2,8,1,16,2,1,2,1,1,64,0.1577
64,136,136,128,1,2,2,1,4,8,1,1,2,1,1,0.15565
64,136,136,128,1,16,2,1,1,32,1,1,1,1,2,0.09112
64,136,136,128,1,2,4,1,32,1,1,1,4,1,8,0.06656
64,136,136,128,1,2,8,1,4,8,1,8,1,1,16,0.04813
64,136,136,128,1,4,8,1,4,8,1,2,1,1,8,0.0512
64,136,136,128,1,4,4,1,16,2,1,1,1,1,2,0.0768
64,136,136,128,1,2,2,1,8,4,1,1,2,1,8,0.086
64,136,136,128,1,34,2,1,8,4,1,1,8,1,16,0.05837
64,136,136,128,1,2,2,1,2,16,1,2,2,1,64,0.11162
64,136,136,128,1,32,4,1,2,16,1,1,1,1,1,0.11568
64,136,136,128,1,34,2,1,32,1,1,1,8,1,8,0.0768
64,136,136,128,1,2,4,1,32,1,1,1,8,1,4,0.064525
64,136,136,128,1,34,4,1,2,16,1,4,1,1,1,0.10957
64,136,136,128,1,16,4,1,2,16,1,1,1,1,32,0.13414
64,136,136,128,1,2,16,1,16,2,1,2,2,1,1,0.08909
64,136,136,128,1,4,4,1,2,16,1,4,1,1,2,0.07066
64,136,136,128,1,68,2,1,2,16,1,2,2,1,2,0.08806
64,136,136,128,1,4,4,1,8,4,1,1,1,1,16,0.06248
64,136,136,128,1,2,4,1,32,1,1,1,2,1,4,0.08397
64,136,136,128,1,34,2,1,32,1,1,1,4,1,2,0.08499
64,136,136,128,1,8,2,1,8,4,1,1,8,1,2,0.0727
64,136,136,128,1,34,2,1,4,8,1,2,1,1,8,0.064525
64,136,136,128,1,34,2,1,1,32,1,8,1,1,8,0.06454
64,136,136,128,1,2,4,1,4,8,1,1,2,1,32,0.09114
64,136,136,128,1,4,2,1,4,8,1,1,1,1,32,0.08906
64,136,136,128,1,2,4,1,2,16,1,4,1,1,8,0.06246
64,136,136,128,1,2,2,1,8,4,1,2,2,1,4,0.08806
64,136,136,128,1,34,2,1,32,1,1,1,1,1,1,0.21198499999999998
64,136,136,128,1,2,2,1,32,1,1,1,16,1,16,0.07168
64,136,136,128,1,2,2,1,32,1,1,1,1,1,4,0.17307499999999998
64,136,136,128,1,2,4,1,8,4,1,4,2,1,128,0.0727
64,136,136,128,1,8,2,1,1,32,1,4,1,1,1,0.0768
64,136,136,128,1,4,4,1,2,16,1,17,1,1,1,0.084975
64,136,136,128,1,34,4,1,8,4,1,4,2,1,8,0.16896
64,136,136,128,1,2,8,1,4,8,1,4,1,1,1,0.07016
64,136,136,128,1,34,4,1,8,4,1,1,1,1,2,0.17457499999999998
64,136,136,128,1,4,2,1,8,4,1,17,1,1,8,0.13824
64,136,136,128,1,32,4,1,2,16,1,1,1,1,4,0.0809
64,136,136,128,1,8,2,1,8,4,1,1,4,1,64,0.07168
64,136,136,128,1,2,2,1,8,4,1,1,1,1,32,0.13619
64,136,136,128,1,2,4,1,4,8,1,2,2,1,8,0.06246
64,136,136,128,1,4,4,1,2,16,1,8,1,1,64,0.07578
64,136,136,128,1,8,8,1,4,8,1,2,1,1,64,0.13515500000000003
64,136,136,128,1,16,2,1,4,8,1,1,2,1,16,0.06554
64,136,136,128,1,2,2,1,4,8,1,2,1,1,4,0.09421
64,136,136,128,1,2,4,1,2,16,1,1,1,1,1,0.13824
64,136,136,128,1,2,2,1,4,8,1,4,2,1,4,0.09011
64,136,136,128,1,8,4,1,4,8,1,2,1,1,64,0.14848
64,136,136,128,1,2,2,1,8,4,1,4,8,1,8,0.08192
64,136,136,128,1,2,2,1,1,32,1,32,1,1,32,0.06656
64,136,136,128,1,4,2,1,4,8,1,1,4,1,128,0.09318
64,136,136,128,1,4,2,1,4,8,1,4,4,1,4,0.06755
64,136,136,128,1,16,2,1,2,16,1,17,1,1,2,0.11008000000000001
64,136,136,128,1,2,32,1,32,1,1,1,2,1,4,0.05939
64,136,136,128,1,2,32,1,16,2,1,2,1,1,2,0.07066
64,136,136,128,1,2,4,1,2,16,1,8,1,1,16,0.0553
64,136,136,128,1,2,16,1,8,4,1,2,1,1,128,0.08906
64,136,136,128,1,2,4,1,16,2,1,2,8,1,64,0.06963
64,136,136,128,1,8,8,1,8,4,1,1,2,1,1,0.09165000000000001
64,136,136,128,1,2,2,1,4,8,1,8,2,1,32,0.07779
64,136,136,128,1,2,4,1,8,4,1,1,4,1,64,0.09728
64,136,136,128,1,2,2,1,4,8,1,2,2,1,16,0.0768
64,136,136,128,1,2,2,1,4,8,1,8,1,1,1,0.12595
64,136,136,128,1,34,2,1,4,8,1,1,4,1,4,0.06554
64,136,136,128,1,4,2,1,16,2,1,1,16,1,32,0.05734
64,136,136,128,1,34,4,1,16,2,1,1,8,1,8,0.11978
64,136,136,128,1,2,16,1,16,2,1,2,2,1,4,0.0553
64,136,136,128,1,4,2,1,2,16,1,1,1,1,2,0.124915
64,136,136,128,1,4,16,1,8,4,1,1,1,1,32,0.12182
64,136,136,128,1,2,8,1,16,2,1,2,2,1,1,0.064
64,136,136,128,1,34,2,1,2,16,1,2,2,1,16,0.0553
64,136,136,128,1,34,2,1,2,16,1,1,1,1,16,0.08499
64,136,136,128,1,4,8,1,16,2,1,1,2,1,128,0.094225
64,136,136,128,1,4,2,1,16,2,1,1,2,1,1,0.10035
64,136,136,128,1,2,2,1,2,16,1,1,2,1,2,0.13211499999999998
64,136,136,128,1,34,2,1,2,16,1,1,1,1,8,0.06246
64,136,136,128,1,2,16,1,32,1,1,17,1,1,4,0.09523
64,136,136,128,1,2,2,1,1,32,1,1,1,1,1,0.24269
64,136,136,128,1,2,4,1,16,2,1,2,1,1,4,0.083955
64,136,136,128,1,2,4,1,2,16,1,1,1,1,16,0.10445
64,136,136,128,1,4,4,1,8,4,1,1,1,1,8,0.06554
64,136,136,128,1,4,2,1,8,4,1,1,8,1,1,0.09318
64,136,136,128,1,8,4,1,2,16,1,4,1,1,16,0.05069
64,136,136,128,1,2,4,1,32,1,1,17,1,1,2,0.15514
64,136,136,128,1,34,4,1,16,2,1,2,4,1,8,0.16899
64,136,136,128,1,2,4,1,4,8,1,1,2,1,1,0.09421
64,136,136,128,1,68,2,1,2,16,1,1,2,1,32,0.22272
64,136,136,128,1,4,2,1,4,8,1,1,2,1,32,0.07629
64,136,136,128,1,2,8,1,16,2,1,2,2,1,2,0.06349
64,136,136,128,1,2,2,1,8,4,1,2,4,1,64,0.06963
64,136,136,128,1,34,4,1,2,16,1,8,1,1,4,0.10138
64,136,136,128,1,2,2,1,8,4,1,4,2,1,128,0.10957
64,136,136,128,1,2,4,1,16,2,1,2,1,1,2,0.11267
64,136,136,128,1,2,8,1,4,8,1,1,1,1,2,0.078865
64,136,136,128,1,2,2,1,8,4,1,1,8,1,8,0.07578
64,136,136,128,1,4,4,1,2,16,1,1,1,1,1,0.08602
64,136,136,128,1,2,4,1,4,8,1,8,1,1,1,0.08704
64,136,136,128,1,34,2,1,4,8,1,2,2,1,16,0.05734
64,136,136,128,1,2,4,1,4,8,1,1,1,1,8,0.08192
64,136,136,128,1,2,2,1,16,2,1,2,16,1,64,0.07730999999999999
64,136,136,128,1,2,8,1,4,8,1,1,1,1,32,0.13824
64,136,136,128,1,8,16,1,8,4,1,1,1,1,4,0.06758
64,136,136,128,1,2,2,1,8,4,1,1,8,1,1,0.12904
64,136,136,128,1,4,2,1,4,8,1,2,4,1,4,0.06762
64,136,136,128,1,68,2,1,1,32,1,4,1,1,1,0.1137
64,136,136,128,1,4,2,1,8,4,1,1,2,1,64,0.11059
64,136,136,128,1,68,2,1,1,32,1,1,1,1,32,0.25907
64,136,136,128,1,68,2,1,8,4,1,2,4,1,2,0.13107
64,136,136,128,1,68,2,1,1,32,1,1,1,1,4,0.09626
64,136,136,128,1,34,4,1,4,8,1,4,1,1,4,0.13821
64,136,136,128,1,4,4,1,16,2,1,1,2,1,1,0.06605
64,136,136,128,1,2,2,1,1,32,1,32,1,1,4,0.10035
64,136,136,128,1,4,8,1,8,4,1,2,1,1,4,0.05325
64,136,136,128,1,4,2,1,4,8,1,4,2,1,16,0.06042
64,136,136,128,1,2,4,1,2,16,1,2,1,1,4,0.079375
64,136,136,128,1,4,2,1,4,8,1,1,4,1,1,0.092145
64,136,136,128,1,34,2,1,4,8,1,4,2,1,2,0.09626
64,136,136,128,1,2,8,1,32,1,1,1,8,1,8,0.051725
64,136,136,128,1,4,4,1,4,8,1,1,2,1,128,0.11059
64,136,136,128,1,4,2,1,8,4,1,1,8,1,8,0.064
64,136,136,128,1,2,8,1,16,2,1,2,4,1,1,0.06963
64,136,136,128,1,8,2,1,8,4,1,1,1,1,16,0.10035
64,136,136,128,1,2,64,1,32,1,1,1,1,1,64,0.27853
64,136,136,128,1,68,2,1,4,8,1,1,4,1,8,0.07987
64,136,136,128,1,2,8,1,32,1,1,1,4,1,32,0.055795
64,136,136,128,1,4,4,1,8,4,1,2,1,1,64,0.15667
64,136,136,128,1,4,2,1,2,16,1,1,2,1,1,0.09421
64,136,136,128,1,8,4,1,2,16,1,4,1,1,1,0.08806
64,136,136,128,1,2,2,1,2,16,1,2,2,1,4,0.09216
64,136,136,128,1,4,2,1,2,16,1,17,1,1,1,0.11776
64,136,136,128,1,34,2,1,4,8,1,1,1,1,8,0.06349
64,136,136,128,1,34,4,1,8,4,1,1,1,1,4,0.2263
64,136,136,128,1,8,4,1,8,4,1,1,1,1,1,0.08499
64,136,136,128,1,4,2,1,16,2,1,1,8,1,32,0.06144
64,136,136,128,1,34,2,1,16,2,1,2,1,1,1,0.131085
64,136,136,128,1,8,2,1,2,16,1,1,2,1,1,0.07987
64,136,136,128,1,8,2,1,4,8,1,2,1,1,1,0.07730999999999999
64,136,136,128,1,2,2,1,1,32,1,32,1,1,16,0.07066
64,136,136,128,1,2,16,1,8,4,1,2,1,1,2,0.069615
64,136,136,128,1,34,2,1,4,8,1,4,1,1,1,0.10854
64,136,136,128,1,8,4,1,4,8,1,1,1,1,4,0.05786
64,136,136,128,1,4,2,1,2,16,1,8,2,1,1,0.10138
64,136,136,128,1,34,4,1,4,8,1,4,1,1,1,0.113645
64,136,136,128,1,8,4,1,4,8,1,1,2,1,8,0.053235000000000005
64,136,136,128,1,2,16,1,32,1,1,1,4,1,4,0.0553
64,136,136,128,1,16,4,1,2,16,1,1,1,1,64,0.232945
64,136,136,128,1,2,4,1,32,1,1,1,16,1,16,0.05734
64,136,136,128,1,8,4,1,4,8,1,2,1,1,1,0.08294
64,136,136,128,1,2,2,1,16,2,1,17,1,1,1,0.17970999999999998
64,136,136,128,1,4,2,1,2,16,1,4,1,1,8,0.06451
64,136,136,128,1,2,4,1,8,4,1,2,1,1,32,0.08397
64,136,136,128,1,34,2,1,8,4,1,2,2,1,2,0.08192
64,136,136,128,1,32,2,1,2,16,1,1,1,1,1,0.09933
64,136,136,128,1,4,4,1,16,2,1,17,1,1,2,0.08397
64,136,136,128,1,68,2,1,2,16,1,8,1,1,1,0.1608
64,136,136,128,1,2,4,1,4,8,1,4,2,1,4,0.06454
64,136,136,128,1,4,8,1,8,4,1,1,1,1,32,0.06451
64,136,136,128,1,68,2,1,1,32,1,2,1,1,4,0.10035
64,136,136,128,1,4,4,1,4,8,1,2,1,1,16,0.05632
64,136,136,128,1,4,2,1,8,4,1,2,4,1,4,0.06963
64,136,136,128,1,34,4,1,2,16,1,2,1,1,1,0.112625
64,136,136,128,1,2,4,1,16,2,1,2,4,1,2,0.077805
64,136,136,128,1,2,4,1,4,8,1,2,2,1,1,0.08602
64,136,136,128,1,2,2,1,16,2,1,2,1,1,1,0.16794
64,136,136,128,1,34,2,1,8,4,1,2,1,1,16,0.5673
64,136,136,128,1,2,2,1,32,1,1,1,8,1,32,0.08294
64,136,136,128,1,34,4,1,4,8,1,2,1,1,16,0.2304
64,136,136,128,1,2,2,1,2,16,1,4,2,1,32,0.07274
64,136,136,128,1,34,2,1,2,16,1,2,2,1,32,0.0727
64,136,136,128,1,4,4,1,8,4,1,2,4,1,64,0.07578
64,136,136,128,1,4,2,1,2,16,1,2,1,1,16,0.068595
64,136,136,128,1,2,2,1,2,16,1,16,2,1,64,0.077295
64,136,136,128,1,2,32,1,32,1,1,1,2,1,8,0.06451
64,136,136,128,1,4,4,1,4,8,1,2,2,1,32,0.055315
64,136,136,128,1,2,8,1,16,2,1,1,1,1,128,0.13976
64,136,136,128,1,34,2,1,8,4,1,4,2,1,2,0.103405
64,136,136,128,1,4,2,1,2,16,1,2,2,1,8,0.06349
64,136,136,128,1,16,2,1,4,8,1,1,2,1,32,0.07066
64,136,136,128,1,68,2,1,4,8,1,4,2,1,4,0.11264
64,136,136,128,1,8,8,1,4,8,1,2,1,1,4,0.05939
64,136,136,128,1,34,2,1,16,2,1,1,1,1,1,0.12493
64,136,136,128,1,2,2,1,8,4,1,2,4,1,32,0.06963
64,136,136,128,1,2,16,1,8,4,1,1,1,1,32,0.11878
64,136,136,128,1,8,2,1,8,4,1,1,8,1,64,0.07475
64,136,136,128,1,8,2,1,1,32,1,17,1,1,2,0.09936
64,136,136,128,1,16,4,1,2,16,1,2,1,1,32,0.05427
64,136,136,128,1,34,4,1,4,8,1,1,2,1,32,0.20072
64,136,136,128,1,2,2,1,1,32,1,16,1,1,8,0.07578
64,136,136,128,1,2,4,1,16,2,1,2,8,1,16,0.056334999999999996
64,136,136,128,1,2,2,1,2,16,1,16,1,1,8,0.0768
64,136,136,128,1,8,2,1,4,8,1,1,1,1,8,0.06861
64,136,136,128,1,2,2,1,8,4,1,2,2,1,8,0.07885
64,136,136,128,1,34,2,1,1,32,1,2,1,1,8,0.06656
64,136,136,128,1,8,4,1,8,4,1,1,2,1,32,0.06861
64,136,136,128,1,34,2,1,8,4,1,4,2,1,1,0.13309
64,136,136,128,1,34,4,1,4,8,1,4,2,1,1,0.15155
64,136,136,128,1,34,2,1,4,8,1,1,4,1,8,0.05939
64,136,136,128,1,34,2,1,8,4,1,4,4,1,1,0.17818
64,136,136,128,1,4,2,1,8,4,1,17,1,1,4,0.09933
64,136,136,128,1,2,4,1,2,16,1,17,1,1,64,0.0809
64,136,136,128,1,2,2,1,16,2,1,1,2,1,8,0.09728
64,136,136,128,1,2,16,1,8,4,1,17,1,1,16,0.06144
64,136,136,128,1,2,16,1,8,4,1,17,1,1,4,0.0727
64,136,136,128,1,8,2,1,1,32,1,17,1,1,16,0.09526
64,136,136,128,1,2,2,1,16,2,1,1,4,1,1,0.13312
64,136,136,128,1,16,4,1,2,16,1,1,1,1,128,0.14128
64,136,136,128,1,68,2,1,4,8,1,1,1,1,4,0.2345
64,136,136,128,1,2,2,1,4,8,1,2,1,1,16,0.08552
64,136,136,128,1,2,4,1,4,8,1,4,2,1,64,0.070145
64,136,136,128,1,2,2,1,4,8,1,4,1,1,4,0.08806
64,136,136,128,1,34,4,1,2,16,1,1,1,1,8,0.13517
64,136,136,128,1,8,4,1,4,8,1,1,2,1,32,0.06349
64,136,136,128,1,4,4,1,8,4,1,1,2,1,16,0.056334999999999996
64,136,136,128,1,68,2,1,16,2,1,1,1,1,8,1.7152
64,136,136,128,1,34,2,1,2,16,1,16,1,1,2,0.1495
64,136,136,128,1,4,16,1,16,2,1,1,2,1,64,0.13416
64,136,136,128,1,2,8,1,8,4,1,4,1,1,4,0.05734
64,136,136,128,1,68,2,1,2,16,1,4,1,1,2,0.0911
64,136,136,128,1,4,2,1,8,4,1,2,4,1,32,0.06144
64,136,136,128,1,2,32,1,32,1,1,1,1,1,32,0.13104
64,136,136,128,1,4,2,1,16,2,1,1,16,1,1,0.10088
64,136,136,128,1,8,2,1,1,32,1,4,1,1,128,0.06858
64,136,136,128,1,2,4,1,16,2,1,1,4,1,1,0.08654500000000001
64,136,136,128,1,4,2,1,16,2,1,1,1,1,16,0.11981
64,136,136,128,1,2,4,1,4,8,1,4,1,1,32,0.05734
64,136,136,128,1,34,4,1,4,8,1,2,1,1,2,0.09472
64,136,136,128,1,2,16,1,8,4,1,17,1,1,1,0.12598
64,136,136,128,1,2,8,1,8,4,1,4,1,1,2,0.063475
64,136,136,128,1,34,2,1,16,2,1,1,8,1,8,0.06864
64,136,136,128,1,16,2,1,1,32,1,4,1,1,8,0.0553
64,136,136,128,1,2,2,1,32,1,1,1,2,1,1,0.16691
64,136,136,128,1,34,2,1,8,4,1,2,8,1,2,0.13722
64,136,136,128,1,2,4,1,4,8,1,17,1,1,16,0.06963
64,136,136,128,1,2,2,1,4,8,1,2,2,1,8,0.07581
64,136,136,128,1,16,2,1,2,16,1,2,2,1,1,0.09318
64,136,136,128,1,2,8,1,8,4,1,1,2,1,8,0.060945
64,136,136,128,1,4,4,1,16,2,1,1,4,1,1,0.06451
64,136,136,128,1,2,4,1,2,16,1,1,1,1,32,0.16691
64,136,136,128,1,2,2,1,32,1,1,1,16,1,1,0.15466
64,136,136,128,1,2,2,1,2,16,1,4,2,1,64,0.08909
64,136,136,128,1,4,4,1,8,4,1,2,4,1,2,0.07064000000000001
64,136,136,128,1,4,4,1,4,8,1,4,1,1,1,0.06451
64,136,136,128,1,4,4,1,2,16,1,1,1,1,16,0.09216
64,136,136,128,1,34,2,1,16,2,1,1,1,1,2,0.10394
64,136,136,128,1,4,4,1,4,8,1,2,2,1,128,0.06758
64,136,136,128,1,4,2,1,4,8,1,2,1,1,1,0.09933
64,136,136,128,1,32,2,1,2,16,1,1,1,1,8,0.06144
64,136,136,128,1,2,4,1,16,2,1,1,8,1,8,0.06042
64,136,136,128,1,68,2,1,1,32,1,1,1,1,8,0.1833
64,136,136,128,1,2,2,1,4,8,1,1,1,1,2,0.21197
64,136,136,128,1,32,2,1,2,16,1,1,2,1,16,0.06246
64,136,136,128,1,34,2,1,16,2,1,2,4,1,1,0.1321
64,136,136,128,1,2,4,1,16,2,1,2,1,1,8,0.07475
64,136,136,128,1,2,2,1,2,16,1,8,1,1,64,0.07064000000000001
64,136,136,128,1,34,2,1,4,8,1,1,1,1,16,0.17507
64,136,136,128,1,4,2,1,8,4,1,2,4,1,8,0.06554
64,136,136,128,1,4,16,1,16,2,1,1,1,1,1,0.09011
64,136,136,128,1,2,16,1,8,4,1,17,1,1,2,0.089075
64,136,136,128,1,34,2,1,16,2,1,2,2,1,1,0.114705
64,136,136,128,1,2,32,1,16,2,1,2,1,1,8,0.06451
64,136,136,128,1,2,16,1,32,1,1,1,1,1,8,0.05837
64,136,136,128,1,4,4,1,4,8,1,4,1,1,4,0.0584
64,136,136,128,1,4,2,1,2,16,1,4,1,1,64,0.06861
64,136,136,128,1,2,2,1,4,8,1,1,2,1,2,0.1321
