K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,56,56,64,1,14,2,1,4,8,1,4,2,1,2,0.02448
64,56,56,64,1,2,2,1,1,32,1,14,1,1,32,0.0161
64,56,56,64,1,14,2,1,2,16,1,14,2,1,1,0.06528
64,56,56,64,1,2,4,1,32,1,1,1,1,1,32,0.024915
64,56,56,64,1,2,4,1,2,16,1,16,1,1,64,0.01299
64,56,56,64,1,2,4,1,32,1,1,7,4,1,16,0.017235
64,56,56,64,1,28,2,1,4,8,1,7,2,1,4,0.05208
64,56,56,64,1,14,2,1,8,4,1,1,1,1,64,0.02822
64,56,56,64,1,8,4,1,4,8,1,2,1,1,32,0.01349
64,56,56,64,1,2,4,1,8,4,1,4,4,1,8,0.01427
64,56,56,64,1,2,2,1,1,32,1,7,1,1,2,0.02336
64,56,56,64,1,8,4,1,4,8,1,1,2,1,64,0.01302
64,56,56,64,1,14,4,1,8,4,1,7,1,1,4,0.0297
64,56,56,64,1,14,2,1,8,4,1,1,1,1,32,0.057984999999999995
64,56,56,64,1,2,2,1,8,4,1,2,4,1,64,0.013935
64,56,56,64,1,2,8,1,16,2,1,2,4,1,64,0.011405
64,56,56,64,1,14,2,1,8,4,1,4,4,1,4,0.02874
64,56,56,64,1,8,8,1,4,8,1,14,1,1,2,0.04723
64,56,56,64,1,2,2,1,16,2,1,7,1,1,4,0.023215
64,56,56,64,1,8,2,1,1,32,1,14,1,1,16,0.01619
64,56,56,64,1,4,2,1,1,32,1,4,1,1,8,0.01395
64,56,56,64,1,4,2,1,8,4,1,1,2,1,64,0.01555
64,56,56,64,1,14,2,1,8,4,1,4,1,1,16,0.01861
64,56,56,64,1,14,4,1,2,16,1,1,1,1,4,0.02042
64,56,56,64,1,28,2,1,2,16,1,2,2,1,32,0.01722
64,56,56,64,1,28,4,1,4,8,1,1,1,1,1,0.03411
64,56,56,64,1,2,4,1,8,4,1,4,4,1,32,0.012915
64,56,56,64,1,14,2,1,2,16,1,1,1,1,4,0.01776
64,56,56,64,1,2,2,1,8,4,1,14,2,1,32,0.016204999999999997
64,56,56,64,1,14,4,1,2,16,1,7,1,1,8,0.02304
64,56,56,64,1,28,2,1,4,8,1,4,4,1,2,0.05512
64,56,56,64,1,4,2,1,1,32,1,28,1,1,2,0.02699
64,56,56,64,1,2,2,1,2,16,1,4,2,1,2,0.01944
64,56,56,64,1,2,4,1,32,1,1,7,1,1,2,0.02362
64,56,56,64,1,2,2,1,2,16,1,16,1,1,32,0.0145
64,56,56,64,1,56,2,1,1,32,1,8,1,1,16,0.07062
64,56,56,64,1,2,4,1,4,8,1,7,1,1,64,0.014124999999999999
64,56,56,64,1,2,8,1,16,2,1,1,2,1,2,0.01704
64,56,56,64,1,2,32,1,16,2,1,1,1,1,2,0.022414999999999997
64,56,56,64,1,2,4,1,8,4,1,14,2,1,2,0.023955
64,56,56,64,1,8,2,1,1,32,1,4,1,1,1,0.018735
64,56,56,64,1,14,4,1,4,8,1,1,2,1,64,0.015314999999999999
64,56,56,64,1,2,2,1,8,4,1,2,4,1,32,0.013425
64,56,56,64,1,14,2,1,16,2,1,1,4,1,2,0.02086
64,56,56,64,1,28,2,1,8,4,1,1,4,1,4,0.02019
64,56,56,64,1,2,4,1,2,16,1,28,1,1,1,0.02742
64,56,56,64,1,8,2,1,1,32,1,1,1,1,1,0.02202
64,56,56,64,1,16,2,1,2,16,1,2,2,1,64,0.0139
64,56,56,64,1,4,4,1,8,4,1,1,4,1,1,0.017165
64,56,56,64,1,14,2,1,32,1,1,1,16,1,2,0.03483
64,56,56,64,1,28,2,1,2,16,1,4,2,1,1,0.03907
64,56,56,64,1,2,4,1,16,2,1,1,2,1,8,0.013005
64,56,56,64,1,2,16,1,32,1,1,1,1,1,4,0.01718
64,56,56,64,1,8,4,1,8,4,1,1,2,1,4,0.0152
64,56,56,64,1,2,4,1,8,4,1,4,4,1,1,0.020655
64,56,56,64,1,2,4,1,4,8,1,2,1,1,8,0.01286
64,56,56,64,1,14,4,1,8,4,1,2,2,1,16,0.01613
64,56,56,64,1,4,2,1,8,4,1,1,2,1,8,0.01424
64,56,56,64,1,4,2,1,4,8,1,14,2,1,32,0.01622
64,56,56,64,1,64,2,1,1,32,1,1,1,1,2,0.035535
64,56,56,64,1,4,4,1,2,16,1,2,1,1,32,0.012625
64,56,56,64,1,8,4,1,4,8,1,2,2,1,2,0.01846
64,56,56,64,1,2,16,1,16,2,1,2,2,1,2,0.01824
64,56,56,64,1,2,2,1,4,8,1,14,1,1,4,0.018959999999999998
64,56,56,64,1,2,2,1,8,4,1,1,1,1,4,0.02413
64,56,56,64,1,28,2,1,1,32,1,14,1,1,1,0.06248
64,56,56,64,1,14,8,1,8,4,1,2,1,1,2,0.02733
64,56,56,64,1,14,2,1,4,8,1,2,2,1,64,0.01312
64,56,56,64,1,4,4,1,4,8,1,4,2,1,64,0.011345000000000001
64,56,56,64,1,4,16,1,16,2,1,1,2,1,4,0.01869
64,56,56,64,1,2,8,1,4,8,1,8,1,1,1,0.01965
64,56,56,64,1,4,2,1,16,2,1,7,1,1,4,0.021554999999999998
64,56,56,64,1,2,16,1,16,2,1,2,1,1,16,0.01312
64,56,56,64,1,2,2,1,8,4,1,2,8,1,16,0.01456
64,56,56,64,1,2,8,1,32,1,1,1,8,1,16,0.011935000000000001
64,56,56,64,1,2,8,1,8,4,1,2,1,1,64,0.011085000000000001
64,56,56,64,1,4,4,1,8,4,1,2,2,1,32,0.01158
64,56,56,64,1,4,4,1,8,4,1,7,1,1,32,0.01382
64,56,56,64,1,4,2,1,4,8,1,14,1,1,8,0.01656
64,56,56,64,1,14,2,1,4,8,1,8,1,1,8,0.0199
64,56,56,64,1,14,2,1,8,4,1,7,1,1,1,0.03485
64,56,56,64,1,14,8,1,4,8,1,7,1,1,16,0.04344
64,56,56,64,1,14,2,1,1,32,1,28,1,1,8,0.04262
64,56,56,64,1,4,16,1,8,4,1,7,1,1,4,0.02614
64,56,56,64,1,2,2,1,16,2,1,1,16,1,8,0.01536
64,56,56,64,1,2,8,1,4,8,1,8,1,1,2,0.01846
64,56,56,64,1,8,4,1,2,16,1,2,1,1,1,0.02445
64,56,56,64,1,2,4,1,4,8,1,8,2,1,32,0.012754999999999999
64,56,56,64,1,28,2,1,2,16,1,7,1,1,4,0.030065
64,56,56,64,1,14,4,1,4,8,1,7,1,1,16,0.02326
64,56,56,64,1,14,2,1,32,1,1,1,32,1,2,0.053775
64,56,56,64,1,28,4,1,8,4,1,1,2,1,16,0.056865
64,56,56,64,1,2,16,1,8,4,1,4,1,1,16,0.0128
64,56,56,64,1,2,4,1,32,1,1,7,4,1,4,0.02032
64,56,56,64,1,2,4,1,8,4,1,7,2,1,32,0.01296
64,56,56,64,1,2,4,1,16,2,1,2,4,1,2,0.017665
64,56,56,64,1,4,8,1,4,8,1,4,1,1,16,0.01245
64,56,56,64,1,14,2,1,8,4,1,1,8,1,32,0.01517
64,56,56,64,1,8,4,1,8,4,1,1,4,1,1,0.02442
64,56,56,64,1,16,4,1,4,8,1,7,1,1,8,0.026605
64,56,56,64,1,2,2,1,1,32,1,1,1,1,8,0.029875
64,56,56,64,1,32,2,1,1,32,1,2,1,1,1,0.030605
64,56,56,64,1,2,2,1,2,16,1,16,2,1,2,0.02659
64,56,56,64,1,4,2,1,16,2,1,1,4,1,16,0.0129
64,56,56,64,1,64,2,1,1,32,1,7,1,1,8,0.0463
64,56,56,64,1,28,2,1,8,4,1,2,2,1,8,0.020815
64,56,56,64,1,16,2,1,4,8,1,1,2,1,16,0.014225
64,56,56,64,1,8,4,1,4,8,1,1,2,1,32,0.01341
64,56,56,64,1,28,4,1,8,4,1,1,4,1,32,0.052559999999999996
64,56,56,64,1,28,2,1,4,8,1,1,4,1,4,0.02027
64,56,56,64,1,28,4,1,8,4,1,2,2,1,1,0.03795
64,56,56,64,1,4,2,1,16,2,1,7,1,1,2,0.024045
64,56,56,64,1,2,2,1,4,8,1,14,1,1,16,0.017165
64,56,56,64,1,4,2,1,1,32,1,7,1,1,1,0.021484999999999997
64,56,56,64,1,14,4,1,2,16,1,14,1,1,2,0.046195
64,56,56,64,1,4,4,1,4,8,1,1,1,1,4,0.01405
64,56,56,64,1,8,2,1,4,8,1,1,1,1,4,0.01475
64,56,56,64,1,2,2,1,2,16,1,1,1,1,2,0.029644999999999998
64,56,56,64,1,2,4,1,8,4,1,4,1,1,1,0.01642
64,56,56,64,1,4,4,1,4,8,1,7,1,1,2,0.01891
64,56,56,64,1,2,8,1,32,1,1,1,4,1,1,0.01654
64,56,56,64,1,8,4,1,8,4,1,1,2,1,1,0.0239
64,56,56,64,1,2,2,1,4,8,1,14,2,1,32,0.01597
64,56,56,64,1,2,8,1,4,8,1,14,1,1,8,0.01533
64,56,56,64,1,28,2,1,2,16,1,1,2,1,2,0.022925
64,56,56,64,1,14,2,1,8,4,1,1,8,1,4,0.01997
64,56,56,64,1,2,4,1,2,16,1,14,1,1,32,0.01366
64,56,56,64,1,2,2,1,4,8,1,1,1,1,1,0.035695000000000005
64,56,56,64,1,14,2,1,2,16,1,7,1,1,1,0.02989
64,56,56,64,1,4,2,1,4,8,1,7,2,1,4,0.018465
64,56,56,64,1,14,2,1,4,8,1,4,4,1,32,0.02192
64,56,56,64,1,14,2,1,4,8,1,7,2,1,1,0.04458
64,56,56,64,1,16,4,1,4,8,1,1,1,1,8,0.01773
64,56,56,64,1,28,2,1,4,8,1,2,4,1,8,0.0264
64,56,56,64,1,2,4,1,4,8,1,28,1,1,1,0.027055000000000003
64,56,56,64,1,16,2,1,1,32,1,1,1,1,16,0.01939
64,56,56,64,1,8,8,1,8,4,1,1,2,1,2,0.02157
64,56,56,64,1,8,2,1,2,16,1,7,1,1,8,0.01469
64,56,56,64,1,4,4,1,8,4,1,7,2,1,4,0.0185
64,56,56,64,1,4,2,1,2,16,1,14,1,1,64,0.0161
64,56,56,64,1,2,2,1,4,8,1,14,2,1,2,0.02544
64,56,56,64,1,14,2,1,8,4,1,2,8,1,4,0.02717
64,56,56,64,1,14,2,1,32,1,1,1,1,1,8,0.12264
64,56,56,64,1,2,8,1,8,4,1,1,2,1,4,0.01363
64,56,56,64,1,2,2,1,4,8,1,1,2,1,4,0.01971
64,56,56,64,1,28,2,1,1,32,1,2,1,1,1,0.028560000000000002
64,56,56,64,1,2,2,1,4,8,1,28,1,1,2,0.0247
64,56,56,64,1,14,2,1,8,4,1,2,1,1,8,0.0188
64,56,56,64,1,4,2,1,8,4,1,2,4,1,16,0.013135
64,56,56,64,1,14,2,1,2,16,1,7,1,1,16,0.015635
64,56,56,64,1,4,2,1,2,16,1,1,1,1,1,0.02171
64,56,56,64,1,4,4,1,4,8,1,14,1,1,16,0.0152
64,56,56,64,1,4,2,1,4,8,1,1,1,1,2,0.018674999999999997
64,56,56,64,1,2,4,1,4,8,1,28,1,1,32,0.015025
64,56,56,64,1,2,2,1,32,1,1,1,8,1,4,0.016045
64,56,56,64,1,8,2,1,2,16,1,7,2,1,4,0.01987
64,56,56,64,1,14,2,1,16,2,1,7,4,1,1,0.06605
64,56,56,64,1,14,2,1,4,8,1,7,2,1,2,0.03456
64,56,56,64,1,4,8,1,4,8,1,4,1,1,64,0.01192
64,56,56,64,1,14,2,1,8,4,1,1,8,1,1,0.029965
64,56,56,64,1,2,2,1,2,16,1,7,1,1,4,0.018035000000000002
64,56,56,64,1,2,4,1,2,16,1,14,1,1,8,0.014765
64,56,56,64,1,2,2,1,32,1,1,1,4,1,64,0.01712
64,56,56,64,1,2,16,1,16,2,1,2,1,1,4,0.015075000000000002
64,56,56,64,1,14,4,1,2,16,1,16,1,1,8,0.037585
64,56,56,64,1,2,4,1,2,16,1,16,1,1,8,0.01427
64,56,56,64,1,14,4,1,32,1,1,1,8,1,1,0.038445
64,56,56,64,1,2,8,1,8,4,1,1,1,1,16,0.012915
64,56,56,64,1,14,8,1,16,2,1,2,1,1,2,0.03005
64,56,56,64,1,14,2,1,2,16,1,1,2,1,32,0.015855
64,56,56,64,1,8,2,1,2,16,1,1,2,1,1,0.019055000000000002
64,56,56,64,1,2,32,1,32,1,1,7,1,1,1,0.042655
64,56,56,64,1,4,8,1,4,8,1,28,1,1,8,0.03542
64,56,56,64,1,56,2,1,4,8,1,1,4,1,1,0.03754
64,56,56,64,1,2,16,1,8,4,1,1,1,1,1,0.026225
64,56,56,64,1,2,2,1,4,8,1,1,4,1,16,0.0169
64,56,56,64,1,32,2,1,2,16,1,1,2,1,2,0.02406
64,56,56,64,1,14,2,1,4,8,1,14,1,1,2,0.036495
64,56,56,64,1,2,2,1,1,32,1,16,1,1,16,0.01472
64,56,56,64,1,2,16,1,8,4,1,2,1,1,8,0.013614999999999999
64,56,56,64,1,2,4,1,4,8,1,2,2,1,2,0.0172
64,56,56,64,1,14,2,1,4,8,1,8,2,1,2,0.034705
64,56,56,64,1,2,8,1,32,1,1,1,1,1,16,0.0144
64,56,56,64,1,2,4,1,4,8,1,2,1,1,4,0.01382
64,56,56,64,1,14,4,1,8,4,1,2,2,1,32,0.02714
64,56,56,64,1,2,8,1,4,8,1,2,1,1,4,0.013645000000000001
64,56,56,64,1,2,8,1,8,4,1,14,1,1,32,0.01443
64,56,56,64,1,2,2,1,8,4,1,1,1,1,1,0.035535
64,56,56,64,1,2,4,1,32,1,1,7,4,1,2,0.02435
64,56,56,64,1,2,8,1,8,4,1,1,2,1,64,0.01158
64,56,56,64,1,14,2,1,16,2,1,2,2,1,8,0.018865
64,56,56,64,1,2,4,1,4,8,1,28,1,1,4,0.01792
64,56,56,64,1,16,8,1,4,8,1,1,1,1,32,0.04461
64,56,56,64,1,14,4,1,16,2,1,2,4,1,2,0.031314999999999996
64,56,56,64,1,56,2,1,2,16,1,4,2,1,16,0.07073499999999999
64,56,56,64,1,2,2,1,16,2,1,2,2,1,8,0.01728
64,56,56,64,1,2,2,1,32,1,1,1,32,1,64,0.01606
64,56,56,64,1,2,8,1,4,8,1,1,1,1,1,0.017759999999999998
64,56,56,64,1,14,4,1,16,2,1,2,8,1,1,0.055315
64,56,56,64,1,2,16,1,16,2,1,2,1,1,1,0.02464
64,56,56,64,1,4,8,1,4,8,1,2,1,1,4,0.01514
64,56,56,64,1,56,2,1,2,16,1,4,2,1,4,0.04486
64,56,56,64,1,16,2,1,2,16,1,7,2,1,4,0.030254999999999997
64,56,56,64,1,16,4,1,2,16,1,1,1,1,4,0.02019
64,56,56,64,1,2,8,1,32,1,1,7,2,1,8,0.017775
64,56,56,64,1,2,32,1,32,1,1,1,2,1,1,0.0281
64,56,56,64,1,2,2,1,4,8,1,28,1,1,16,0.01693
64,56,56,64,1,14,8,1,32,1,1,1,1,1,8,0.10272
64,56,56,64,1,2,2,1,32,1,1,1,4,1,8,0.01722
64,56,56,64,1,2,4,1,8,4,1,1,1,1,4,0.01546
64,56,56,64,1,2,4,1,32,1,1,1,4,1,4,0.013585
64,56,56,64,1,4,2,1,8,4,1,2,2,1,16,0.0128
64,56,56,64,1,4,2,1,16,2,1,1,2,1,4,0.01613
64,56,56,64,1,2,8,1,16,2,1,2,2,1,1,0.01654
64,56,56,64,1,2,2,1,16,2,1,14,2,1,8,0.02016
64,56,56,64,1,14,2,1,1,32,1,16,1,1,16,0.0223
64,56,56,64,1,56,2,1,2,16,1,2,1,1,4,0.02579
64,56,56,64,1,4,8,1,8,4,1,7,1,1,1,0.02928
64,56,56,64,1,2,2,1,4,8,1,8,4,1,2,0.02656
64,56,56,64,1,2,4,1,2,16,1,1,1,1,64,0.02941
64,56,56,64,1,16,4,1,4,8,1,1,1,1,2,0.02214
64,56,56,64,1,2,2,1,4,8,1,7,4,1,4,0.02195
64,56,56,64,1,2,16,1,8,4,1,14,1,1,1,0.04342
64,56,56,64,1,4,4,1,2,16,1,1,1,1,4,0.01584
64,56,56,64,1,2,64,1,32,1,1,1,1,1,32,0.05328
64,56,56,64,1,8,2,1,1,32,1,4,1,1,8,0.01347
64,56,56,64,1,2,2,1,16,2,1,2,1,1,2,0.025025
64,56,56,64,1,2,2,1,32,1,1,7,4,1,16,0.019635
64,56,56,64,1,14,2,1,2,16,1,4,1,1,4,0.016175000000000002
64,56,56,64,1,2,8,1,4,8,1,7,1,1,16,0.01216
64,56,56,64,1,14,8,1,32,1,1,1,1,1,16,0.16915000000000002
64,56,56,64,1,8,4,1,2,16,1,28,1,1,4,0.041395
64,56,56,64,1,14,2,1,1,32,1,8,1,1,16,0.0164
64,56,56,64,1,32,2,1,2,16,1,7,1,1,4,0.032445
64,56,56,64,1,4,4,1,2,16,1,8,1,1,32,0.01152
64,56,56,64,1,2,16,1,32,1,1,1,4,1,8,0.01344
64,56,56,64,1,2,2,1,4,8,1,1,1,1,16,0.01978
64,56,56,64,1,2,2,1,16,2,1,1,4,1,64,0.016094999999999998
64,56,56,64,1,4,2,1,1,32,1,7,1,1,64,0.01648
64,56,56,64,1,8,4,1,8,4,1,1,1,1,1,0.02381
64,56,56,64,1,4,2,1,4,8,1,7,1,1,4,0.01773
64,56,56,64,1,14,2,1,8,4,1,2,4,1,1,0.02989
64,56,56,64,1,2,8,1,16,2,1,2,1,1,64,0.011984999999999999
64,56,56,64,1,56,2,1,1,32,1,2,1,1,64,0.025235
64,56,56,64,1,16,8,1,4,8,1,1,1,1,4,0.027245
64,56,56,64,1,14,8,1,4,8,1,1,1,1,32,0.051725
64,56,56,64,1,14,2,1,2,16,1,4,2,1,2,0.02349
64,56,56,64,1,4,2,1,16,2,1,7,4,1,4,0.021795000000000002
64,56,56,64,1,4,4,1,2,16,1,2,1,1,8,0.01251
64,56,56,64,1,14,2,1,1,32,1,1,1,1,4,0.02096
64,56,56,64,1,14,4,1,32,1,1,7,2,1,1,0.075695
64,56,56,64,1,28,2,1,2,16,1,2,2,1,8,0.01798
64,56,56,64,1,2,32,1,32,1,1,1,2,1,8,0.0176
64,56,56,64,1,4,8,1,4,8,1,2,1,1,64,0.01286
64,56,56,64,1,4,4,1,8,4,1,14,2,1,2,0.031905
64,56,56,64,1,14,4,1,16,2,1,2,1,1,8,0.03955
64,56,56,64,1,14,4,1,8,4,1,1,2,1,16,0.01574
64,56,56,64,1,16,2,1,1,32,1,2,1,1,16,0.015505
64,56,56,64,1,28,2,1,2,16,1,1,1,1,1,0.028435000000000002
64,56,56,64,1,14,2,1,4,8,1,1,4,1,4,0.01613
64,56,56,64,1,2,8,1,16,2,1,2,2,1,32,0.011405
64,56,56,64,1,14,2,1,1,32,1,1,1,1,16,0.018834999999999998
64,56,56,64,1,28,2,1,8,4,1,7,1,1,2,0.04493
64,56,56,64,1,14,2,1,2,16,1,2,2,1,8,0.01478
64,56,56,64,1,4,8,1,8,4,1,1,2,1,2,0.01824
64,56,56,64,1,28,2,1,2,16,1,8,2,1,4,0.047055
64,56,56,64,1,4,4,1,8,4,1,2,1,1,64,0.01197
64,56,56,64,1,2,8,1,4,8,1,2,1,1,2,0.017215
64,56,56,64,1,2,4,1,8,4,1,1,1,1,2,0.017935
64,56,56,64,1,14,8,1,4,8,1,2,1,1,1,0.0329
64,56,56,64,1,14,2,1,16,2,1,1,8,1,4,0.020784999999999998
64,56,56,64,1,14,2,1,16,2,1,1,8,1,16,0.01632
64,56,56,64,1,28,2,1,1,32,1,2,1,1,16,0.01888
64,56,56,64,1,2,8,1,32,1,1,7,4,1,8,0.02346
64,56,56,64,1,8,2,1,1,32,1,2,1,1,4,0.0151
64,56,56,64,1,14,4,1,4,8,1,1,1,1,1,0.026834999999999998
64,56,56,64,1,14,2,1,2,16,1,8,2,1,8,0.02362
64,56,56,64,1,2,2,1,8,4,1,1,4,1,4,0.01677
64,56,56,64,1,4,4,1,4,8,1,2,1,1,16,0.01155
64,56,56,64,1,8,2,1,2,16,1,2,1,1,2,0.017474999999999997
64,56,56,64,1,28,2,1,4,8,1,7,1,1,8,0.03146
64,56,56,64,1,4,2,1,16,2,1,1,8,1,16,0.01309
64,56,56,64,1,4,2,1,2,16,1,28,1,1,4,0.01971
64,56,56,64,1,14,2,1,2,16,1,8,2,1,32,0.02192
64,56,56,64,1,2,2,1,4,8,1,14,1,1,8,0.01779
64,56,56,64,1,4,4,1,8,4,1,2,4,1,8,0.012945
64,56,56,64,1,2,2,1,2,16,1,14,2,1,16,0.017965000000000002
64,56,56,64,1,4,16,1,8,4,1,14,1,1,2,0.04648
64,56,56,64,1,2,2,1,16,2,1,2,16,1,2,0.02662
64,56,56,64,1,8,2,1,2,16,1,1,1,1,16,0.01363
64,56,56,64,1,14,2,1,2,16,1,2,1,1,4,0.01635
64,56,56,64,1,28,4,1,2,16,1,7,1,1,16,0.04611
64,56,56,64,1,2,2,1,16,2,1,2,1,1,4,0.0224
64,56,56,64,1,2,2,1,2,16,1,1,2,1,1,0.02898
64,56,56,64,1,8,8,1,4,8,1,14,1,1,4,0.04192
64,56,56,64,1,14,4,1,32,1,1,1,8,1,8,0.02461
64,56,56,64,1,4,2,1,16,2,1,1,4,1,1,0.01768
64,56,56,64,1,14,2,1,4,8,1,2,1,1,32,0.019950000000000002
64,56,56,64,1,28,2,1,2,16,1,4,1,1,8,0.018445
64,56,56,64,1,4,4,1,16,2,1,7,4,1,2,0.032
64,56,56,64,1,2,2,1,8,4,1,1,1,1,16,0.01978
64,56,56,64,1,2,4,1,2,16,1,7,1,1,16,0.01338
64,56,56,64,1,2,4,1,2,16,1,2,1,1,64,0.01597
64,56,56,64,1,2,4,1,2,16,1,28,1,1,64,0.01366
64,56,56,64,1,14,4,1,8,4,1,2,1,1,8,0.017555
64,56,56,64,1,28,4,1,8,4,1,7,1,1,4,0.0608
64,56,56,64,1,2,4,1,16,2,1,1,4,1,8,0.012015000000000001
64,56,56,64,1,8,2,1,1,32,1,28,1,1,4,0.0303
64,56,56,64,1,14,2,1,1,32,1,14,1,1,4,0.026445
64,56,56,64,1,14,4,1,8,4,1,1,4,1,16,0.01549
64,56,56,64,1,2,2,1,2,16,1,2,1,1,1,0.029295
64,56,56,64,1,4,16,1,16,2,1,7,2,1,8,0.0393
64,56,56,64,1,4,8,1,8,4,1,14,1,1,1,0.0399
64,56,56,64,1,14,2,1,2,16,1,4,1,1,32,0.01366
64,56,56,64,1,2,32,1,16,2,1,14,1,1,4,0.04234
64,56,56,64,1,14,4,1,8,4,1,7,2,1,2,0.04784
64,56,56,64,1,4,8,1,16,2,1,1,1,1,1,0.02352
64,56,56,64,1,14,2,1,32,1,1,1,1,1,16,0.334735
64,56,56,64,1,2,16,1,16,2,1,1,2,1,32,0.01322
64,56,56,64,1,2,2,1,8,4,1,2,2,1,4,0.01651
64,56,56,64,1,2,8,1,16,2,1,2,1,1,4,0.01354
64,56,56,64,1,14,8,1,16,2,1,2,2,1,2,0.03037
64,56,56,64,1,14,4,1,16,2,1,1,2,1,8,0.01757
64,56,56,64,1,4,2,1,4,8,1,2,2,1,16,0.01264
64,56,56,64,1,2,2,1,16,2,1,1,4,1,32,0.0151
64,56,56,64,1,8,4,1,4,8,1,2,2,1,8,0.013555000000000001
64,56,56,64,1,14,2,1,2,16,1,4,2,1,64,0.01459
64,56,56,64,1,2,2,1,16,2,1,2,4,1,8,0.01517
64,56,56,64,1,2,16,1,32,1,1,7,1,1,8,0.01965
64,56,56,64,1,2,32,1,32,1,1,1,2,1,2,0.02154
64,56,56,64,1,14,4,1,8,4,1,2,4,1,32,0.02154
64,56,56,64,1,14,4,1,4,8,1,4,2,1,1,0.03626
64,56,56,64,1,8,2,1,2,16,1,1,1,1,8,0.01392
64,56,56,64,1,4,2,1,2,16,1,7,2,1,64,0.01411
64,56,56,64,1,4,4,1,16,2,1,1,4,1,8,0.0119
64,56,56,64,1,28,2,1,2,16,1,1,1,1,2,0.02355
64,56,56,64,1,14,4,1,4,8,1,7,1,1,4,0.02749
64,56,56,64,1,2,2,1,8,4,1,14,2,1,8,0.01786
64,56,56,64,1,4,2,1,8,4,1,7,1,1,1,0.02067
64,56,56,64,1,28,2,1,8,4,1,2,8,1,8,0.042865
64,56,56,64,1,14,2,1,8,4,1,1,2,1,1,0.025795
64,56,56,64,1,16,2,1,1,32,1,14,1,1,2,0.036000000000000004
64,56,56,64,1,4,4,1,2,16,1,8,1,1,1,0.019825000000000002
64,56,56,64,1,2,2,1,16,2,1,7,2,1,4,0.02029
64,56,56,64,1,14,8,1,4,8,1,1,1,1,1,0.03312
64,56,56,64,1,2,2,1,16,2,1,2,8,1,64,0.014675
64,56,56,64,1,14,2,1,1,32,1,1,1,1,2,0.02355
64,56,56,64,1,14,2,1,32,1,1,1,2,1,4,0.02573
64,56,56,64,1,2,2,1,2,16,1,8,1,1,32,0.01341
64,56,56,64,1,2,4,1,16,2,1,1,8,1,1,0.01853
64,56,56,64,1,8,16,1,8,4,1,1,1,1,8,0.02963
64,56,56,64,1,2,8,1,8,4,1,7,1,1,32,0.0121
64,56,56,64,1,14,2,1,8,4,1,14,2,1,2,0.056944999999999996
64,56,56,64,1,8,4,1,4,8,1,14,1,1,4,0.028194999999999998
64,56,56,64,1,2,4,1,4,8,1,4,1,1,2,0.01702
64,56,56,64,1,2,2,1,8,4,1,2,8,1,8,0.015375
64,56,56,64,1,14,8,1,32,1,1,1,4,1,1,0.03699
64,56,56,64,1,4,2,1,4,8,1,4,1,1,4,0.01464
64,56,56,64,1,4,2,1,4,8,1,1,4,1,32,0.013935
64,56,56,64,1,2,2,1,8,4,1,2,2,1,1,0.02515
64,56,56,64,1,14,4,1,32,1,1,1,8,1,16,0.02422
64,56,56,64,1,14,4,1,2,16,1,16,1,1,1,0.05536
64,56,56,64,1,14,4,1,16,2,1,7,2,1,2,0.052915000000000004
64,56,56,64,1,14,8,1,4,8,1,4,1,1,32,0.043295
64,56,56,64,1,16,2,1,1,32,1,28,1,1,1,0.0736
64,56,56,64,1,14,8,1,32,1,1,1,1,1,4,0.087425
64,56,56,64,1,28,4,1,4,8,1,4,1,1,1,0.03792
64,56,56,64,1,14,4,1,32,1,1,1,4,1,2,0.02371
64,56,56,64,1,2,4,1,2,16,1,7,1,1,4,0.0151
64,56,56,64,1,14,8,1,32,1,1,7,1,1,1,0.07175999999999999
64,56,56,64,1,2,2,1,16,2,1,14,1,1,16,0.025715000000000002
64,56,56,64,1,8,2,1,2,16,1,1,1,1,4,0.015245
64,56,56,64,1,2,8,1,8,4,1,14,2,1,2,0.03064
64,56,56,64,1,2,2,1,16,2,1,1,4,1,1,0.025134999999999998
64,56,56,64,1,2,2,1,4,8,1,2,2,1,8,0.01546
64,56,56,64,1,16,2,1,4,8,1,1,1,1,1,0.02419
64,56,56,64,1,2,4,1,4,8,1,1,1,1,32,0.018765
64,56,56,64,1,14,2,1,4,8,1,1,1,1,8,0.015375
64,56,56,64,1,32,2,1,2,16,1,1,1,1,8,0.0196
64,56,56,64,1,14,8,1,8,4,1,1,1,1,32,0.050465
64,56,56,64,1,14,2,1,16,2,1,7,2,1,4,0.03779
64,56,56,64,1,16,8,1,4,8,1,1,1,1,2,0.02912
64,56,56,64,1,28,4,1,4,8,1,2,2,1,16,0.0449
64,56,56,64,1,14,2,1,4,8,1,1,2,1,2,0.01926
64,56,56,64,1,14,8,1,8,4,1,1,1,1,4,0.024655
64,56,56,64,1,8,8,1,8,4,1,1,1,1,1,0.02717
64,56,56,64,1,28,2,1,8,4,1,1,2,1,8,0.01822
64,56,56,64,1,4,4,1,2,16,1,2,1,1,16,0.01267
64,56,56,64,1,28,2,1,8,4,1,1,8,1,16,0.024125
64,56,56,64,1,16,2,1,4,8,1,1,4,1,8,0.015245
64,56,56,64,1,14,4,1,2,16,1,8,1,1,4,0.02557
64,56,56,64,1,2,2,1,8,4,1,2,1,1,1,0.0288
