K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,2,2,1,8,4,1,4,8,1,4,0.18038
64,136,136,128,1,8,8,1,4,8,1,1,1,1,16,0.108655
64,136,136,128,1,4,16,1,8,4,1,2,1,1,16,0.067855
64,136,136,128,1,8,4,1,2,16,1,2,1,1,32,0.07098
64,136,136,128,1,34,4,1,4,8,1,2,2,1,16,0.13258
64,136,136,128,1,2,4,1,4,8,1,8,2,1,64,0.08387
64,136,136,128,1,2,8,1,32,1,1,1,2,1,4,0.08378
64,136,136,128,1,2,2,1,2,16,1,4,1,1,32,0.11899000000000001
64,136,136,128,1,2,2,1,4,8,1,1,2,1,1,0.280495
64,136,136,128,1,4,2,1,8,4,1,2,4,1,4,0.104175
64,136,136,128,1,68,2,1,4,8,1,2,1,1,2,0.11472
64,136,136,128,1,2,2,1,16,2,1,1,4,1,128,0.14064
64,136,136,128,1,4,4,1,2,16,1,8,1,1,64,0.08173
64,136,136,128,1,2,2,1,4,8,1,4,1,1,32,0.11968
64,136,136,128,1,4,32,1,16,2,1,1,1,1,1,0.097805
64,136,136,128,1,2,2,1,4,8,1,4,2,1,32,0.106225
64,136,136,128,1,34,2,1,16,2,1,1,8,1,8,0.08678
64,136,136,128,1,2,2,1,8,4,1,1,8,1,128,0.13349
64,136,136,128,1,4,2,1,8,4,1,1,4,1,4,0.103215
64,136,136,128,1,2,16,1,32,1,1,1,1,1,16,0.084175
64,136,136,128,1,2,2,1,2,16,1,17,1,1,32,0.140015
64,136,136,128,1,4,32,1,16,2,1,1,1,1,2,0.08147
64,136,136,128,1,2,8,1,8,4,1,4,2,1,1,0.108845
64,136,136,128,1,4,2,1,8,4,1,2,1,1,16,0.133955
64,136,136,128,1,8,4,1,4,8,1,2,1,1,8,0.067885
64,136,136,128,1,2,2,1,8,4,1,1,4,1,8,0.12253
64,136,136,128,1,2,2,1,8,4,1,2,8,1,64,0.1119
64,136,136,128,1,4,2,1,2,16,1,17,1,1,8,0.120195
64,136,136,128,1,2,16,1,32,1,1,1,1,1,64,0.467875
64,136,136,128,1,4,2,1,16,2,1,1,4,1,32,0.10488
64,136,136,128,1,2,2,1,8,4,1,4,4,1,2,0.21356999999999998
64,136,136,128,1,2,16,1,8,4,1,2,1,1,128,0.14854
64,136,136,128,1,16,4,1,4,8,1,1,2,1,32,0.07347000000000001
64,136,136,128,1,2,4,1,8,4,1,17,1,1,1,0.17143999999999998
64,136,136,128,1,4,4,1,4,8,1,2,1,1,32,0.074095
64,136,136,128,1,2,8,1,4,8,1,8,1,1,2,0.097555
64,136,136,128,1,34,2,1,2,16,1,8,1,1,4,0.093235
64,136,136,128,1,2,2,1,4,8,1,8,1,1,2,0.19968
64,136,136,128,1,34,2,1,4,8,1,2,2,1,1,0.104945
64,136,136,128,1,34,2,1,16,2,1,2,1,1,1,0.145905
64,136,136,128,1,34,4,1,8,4,1,4,1,1,4,0.201695
64,136,136,128,1,34,4,1,2,16,1,4,1,1,16,0.13233499999999998
64,136,136,128,1,2,4,1,16,2,1,2,1,1,64,0.5525249999999999
64,136,136,128,1,2,2,1,8,4,1,17,1,1,4,0.24138
64,136,136,128,1,34,4,1,2,16,1,2,1,1,1,0.103405
64,136,136,128,1,2,2,1,16,2,1,2,2,1,2,0.205075
64,136,136,128,1,34,4,1,32,1,1,1,2,1,1,0.2561
64,136,136,128,1,34,4,1,16,2,1,1,4,1,2,0.086515
64,136,136,128,1,4,8,1,4,8,1,2,1,1,8,0.06496
64,136,136,128,1,2,4,1,2,16,1,16,1,1,8,0.08378
64,136,136,128,1,4,4,1,2,16,1,17,1,1,8,0.077725
64,136,136,128,1,2,32,1,16,2,1,1,1,1,8,0.06858
64,136,136,128,1,16,2,1,2,16,1,2,1,1,16,0.08739
64,136,136,128,1,2,4,1,4,8,1,2,1,1,16,0.09405
64,136,136,128,1,34,2,1,4,8,1,1,1,1,32,0.41491
64,136,136,128,1,4,2,1,8,4,1,1,2,1,4,0.118035
64,136,136,128,1,2,4,1,8,4,1,2,4,1,2,0.12752
64,136,136,128,1,8,4,1,2,16,1,4,1,1,32,0.06359999999999999
64,136,136,128,1,4,2,1,4,8,1,4,1,1,2,0.13763
64,136,136,128,1,34,2,1,32,1,1,1,4,1,8,0.34138
64,136,136,128,1,2,2,1,8,4,1,1,1,1,2,0.34611000000000003
64,136,136,128,1,2,2,1,2,16,1,4,1,1,8,0.12262500000000001
64,136,136,128,1,32,2,1,2,16,1,1,2,1,64,0.248545
64,136,136,128,1,2,2,1,1,32,1,4,1,1,128,0.23101
64,136,136,128,1,2,2,1,2,16,1,16,2,1,16,0.117295
64,136,136,128,1,2,2,1,32,1,1,1,2,1,128,0.609775
64,136,136,128,1,2,4,1,4,8,1,4,1,1,64,0.086175
64,136,136,128,1,2,4,1,16,2,1,1,4,1,1,0.13844499999999998
64,136,136,128,1,4,4,1,4,8,1,1,1,1,32,0.09185499999999999
64,136,136,128,1,2,2,1,2,16,1,1,2,1,32,0.170045
64,136,136,128,1,4,2,1,16,2,1,1,4,1,1,0.152845
64,136,136,128,1,2,2,1,16,2,1,1,1,1,8,0.21648
64,136,136,128,1,34,4,1,8,4,1,2,2,1,16,0.22342499999999998
64,136,136,128,1,68,2,1,8,4,1,1,8,1,2,0.12112
64,136,136,128,1,4,4,1,8,4,1,2,4,1,4,0.07544000000000001
64,136,136,128,1,34,4,1,32,1,1,1,4,1,4,0.20164500000000002
64,136,136,128,1,8,2,1,2,16,1,2,2,1,1,0.12310499999999999
64,136,136,128,1,34,4,1,2,16,1,1,1,1,32,0.35624
64,136,136,128,1,4,2,1,2,16,1,4,2,1,32,0.092975
64,136,136,128,1,2,4,1,8,4,1,2,4,1,16,0.07674
64,136,136,128,1,8,2,1,2,16,1,2,2,1,128,0.10192
64,136,136,128,1,2,2,1,16,2,1,1,2,1,64,0.192355
64,136,136,128,1,4,2,1,1,32,1,17,1,1,2,0.24038500000000002
64,136,136,128,1,2,2,1,4,8,1,2,4,1,32,0.11416000000000001
64,136,136,128,1,34,2,1,2,16,1,4,1,1,32,0.21437
64,136,136,128,1,4,2,1,2,16,1,2,1,1,32,0.10848
64,136,136,128,1,34,4,1,32,1,1,1,1,1,8,2.60123
64,136,136,128,1,4,4,1,8,4,1,17,1,1,2,0.13067499999999999
64,136,136,128,1,2,4,1,2,16,1,4,1,1,64,0.106035
64,136,136,128,1,34,4,1,32,1,1,1,8,1,1,0.144895
64,136,136,128,1,4,4,1,2,16,1,8,1,1,1,0.10886
64,136,136,128,1,68,2,1,2,16,1,1,2,1,1,0.113235
64,136,136,128,1,2,8,1,8,4,1,17,1,1,2,0.12456
64,136,136,128,1,2,8,1,4,8,1,2,1,1,16,0.077555
64,136,136,128,1,4,4,1,2,16,1,8,1,1,32,0.06664
64,136,136,128,1,2,4,1,8,4,1,1,1,1,16,0.113505
64,136,136,128,1,34,2,1,8,4,1,2,1,1,1,0.14333
64,136,136,128,1,4,2,1,2,16,1,17,1,1,32,0.11896000000000001
64,136,136,128,1,4,4,1,4,8,1,2,2,1,8,0.06778
64,136,136,128,1,8,4,1,8,4,1,17,1,1,2,0.100385
64,136,136,128,1,4,2,1,4,8,1,2,2,1,16,0.093455
64,136,136,128,1,2,4,1,2,16,1,16,1,1,64,0.08397
64,136,136,128,1,2,4,1,4,8,1,1,1,1,32,0.128865
64,136,136,128,1,2,2,1,8,4,1,4,2,1,8,0.123185
64,136,136,128,1,4,4,1,8,4,1,1,1,1,1,0.135955
64,136,136,128,1,34,4,1,4,8,1,1,1,1,8,0.16083
64,136,136,128,1,34,2,1,8,4,1,1,2,1,4,0.10595
64,136,136,128,1,8,2,1,1,32,1,4,1,1,1,0.123185
64,136,136,128,1,2,2,1,2,16,1,1,2,1,4,0.174785
64,136,136,128,1,8,2,1,4,8,1,2,4,1,8,0.08968000000000001
64,136,136,128,1,4,4,1,8,4,1,2,4,1,2,0.098735
64,136,136,128,1,2,2,1,4,8,1,1,1,1,1,0.35692999999999997
64,136,136,128,1,34,2,1,4,8,1,4,1,1,4,0.09037
64,136,136,128,1,34,4,1,8,4,1,4,1,1,8,0.312785
64,136,136,128,1,2,32,1,32,1,1,1,1,1,4,0.070495
64,136,136,128,1,68,2,1,2,16,1,4,1,1,16,0.251535
64,136,136,128,1,68,2,1,4,8,1,1,4,1,2,0.096175
64,136,136,128,1,2,16,1,16,2,1,1,1,1,128,0.18948500000000001
64,136,136,128,1,2,2,1,1,32,1,2,1,1,8,0.164895
64,136,136,128,1,4,8,1,4,8,1,2,1,1,1,0.08798500000000001
64,136,136,128,1,8,4,1,4,8,1,1,2,1,2,0.07277
64,136,136,128,1,2,16,1,8,4,1,1,1,1,1,0.15416000000000002
64,136,136,128,1,4,8,1,8,4,1,1,1,1,64,0.19258
64,136,136,128,1,34,2,1,8,4,1,4,1,1,4,0.10541
64,136,136,128,1,2,2,1,32,1,1,1,1,1,128,1.476785
64,136,136,128,1,16,2,1,4,8,1,1,2,1,2,0.09728
64,136,136,128,1,2,4,1,8,4,1,2,2,1,8,0.08355
64,136,136,128,1,34,4,1,2,16,1,1,1,1,1,0.108655
64,136,136,128,1,2,32,1,32,1,1,1,2,1,64,0.20416
64,136,136,128,1,4,4,1,8,4,1,1,2,1,32,0.073855
64,136,136,128,1,8,2,1,4,8,1,2,1,1,8,0.09571
64,136,136,128,1,34,2,1,8,4,1,1,4,1,32,0.21437
64,136,136,128,1,8,16,1,8,4,1,1,1,1,32,0.25074
64,136,136,128,1,8,2,1,8,4,1,1,1,1,128,0.52125
64,136,136,128,1,16,4,1,4,8,1,1,1,1,16,0.12900499999999998
64,136,136,128,1,34,4,1,2,16,1,1,1,1,64,0.563475
64,136,136,128,1,4,16,1,16,2,1,1,2,1,32,0.07178
64,136,136,128,1,4,16,1,8,4,1,1,1,1,128,0.31213
64,136,136,128,1,2,2,1,4,8,1,4,4,1,64,0.11197
64,136,136,128,1,4,16,1,8,4,1,2,1,1,64,0.167725
64,136,136,128,1,68,2,1,16,2,1,1,1,1,4,1.48773
64,136,136,128,1,8,2,1,8,4,1,1,2,1,8,0.095855
64,136,136,128,1,68,2,1,1,32,1,8,1,1,8,0.096945
64,136,136,128,1,8,2,1,2,16,1,4,1,1,32,0.08717
64,136,136,128,1,68,2,1,4,8,1,4,1,1,8,0.335025
64,136,136,128,1,4,2,1,16,2,1,1,8,1,64,0.095955
64,136,136,128,1,2,16,1,16,2,1,2,1,1,1,0.084305
64,136,136,128,1,2,2,1,16,2,1,2,1,1,4,0.21888
64,136,136,128,1,4,4,1,2,16,1,17,1,1,16,0.075215
64,136,136,128,1,4,4,1,8,4,1,1,2,1,64,0.08842
64,136,136,128,1,2,2,1,4,8,1,17,1,1,2,0.34557000000000004
64,136,136,128,1,8,2,1,4,8,1,2,1,1,32,0.10844999999999999
64,136,136,128,1,34,4,1,16,2,1,1,4,1,1,0.10669000000000001
64,136,136,128,1,4,4,1,8,4,1,2,1,1,1,0.10973
64,136,136,128,1,2,8,1,8,4,1,1,1,1,8,0.086445
64,136,136,128,1,16,4,1,4,8,1,1,2,1,4,0.0697
64,136,136,128,1,8,2,1,4,8,1,1,4,1,64,0.092275
64,136,136,128,1,2,2,1,8,4,1,1,8,1,32,0.114065
64,136,136,128,1,4,4,1,8,4,1,1,4,1,4,0.07654
64,136,136,128,1,8,2,1,4,8,1,2,2,1,4,0.091375
64,136,136,128,1,34,2,1,8,4,1,2,1,1,2,0.13206
64,136,136,128,1,2,8,1,8,4,1,1,1,1,128,0.22203499999999998
64,136,136,128,1,8,4,1,8,4,1,1,2,1,2,0.071315
64,136,136,128,1,4,4,1,8,4,1,2,4,1,8,0.0681
64,136,136,128,1,34,2,1,8,4,1,1,4,1,8,0.078385
64,136,136,128,1,34,2,1,8,4,1,4,1,1,1,0.13674999999999998
64,136,136,128,1,2,2,1,2,16,1,17,1,1,2,0.343245
64,136,136,128,1,2,2,1,16,2,1,1,1,1,2,0.332845
64,136,136,128,1,2,2,1,4,8,1,2,4,1,1,0.2233
64,136,136,128,1,4,2,1,8,4,1,2,1,1,8,0.13648
64,136,136,128,1,8,2,1,4,8,1,2,4,1,64,0.09276999999999999
64,136,136,128,1,34,2,1,2,16,1,2,2,1,1,0.10461000000000001
64,136,136,128,1,4,4,1,4,8,1,1,1,1,1,0.13838499999999998
64,136,136,128,1,2,8,1,16,2,1,2,2,1,32,0.07033500000000001
64,136,136,128,1,2,2,1,4,8,1,1,2,1,2,0.20869
64,136,136,128,1,2,2,1,1,32,1,1,1,1,64,2.03342
64,136,136,128,1,4,2,1,8,4,1,2,4,1,32,0.09304000000000001
64,136,136,128,1,2,4,1,2,16,1,17,1,1,4,0.130975
64,136,136,128,1,4,8,1,4,8,1,1,1,1,8,0.0736
64,136,136,128,1,4,16,1,8,4,1,2,1,1,2,0.07397000000000001
64,136,136,128,1,2,8,1,8,4,1,1,2,1,16,0.077325
64,136,136,128,1,2,8,1,8,4,1,17,1,1,8,0.0761
64,136,136,128,1,2,2,1,16,2,1,2,4,1,32,0.117395
64,136,136,128,1,2,4,1,8,4,1,1,4,1,16,0.08778
64,136,136,128,1,2,16,1,8,4,1,1,1,1,8,0.076845
64,136,136,128,1,4,2,1,8,4,1,1,4,1,8,0.095955
64,136,136,128,1,2,2,1,8,4,1,2,1,1,16,0.16088
64,136,136,128,1,8,2,1,2,16,1,2,2,1,64,0.092045
64,136,136,128,1,4,4,1,8,4,1,1,2,1,8,0.072975
64,136,136,128,1,4,2,1,2,16,1,1,1,1,32,0.12589
64,136,136,128,1,8,2,1,4,8,1,1,2,1,4,0.09648
64,136,136,128,1,4,2,1,8,4,1,2,2,1,32,0.10493
64,136,136,128,1,2,2,1,2,16,1,2,1,1,1,0.28
64,136,136,128,1,34,4,1,4,8,1,2,2,1,1,0.10054
64,136,136,128,1,2,8,1,16,2,1,2,1,1,16,0.08021
64,136,136,128,1,68,2,1,4,8,1,2,4,1,2,0.121055
64,136,136,128,1,2,2,1,2,16,1,16,1,1,64,0.11463999999999999
64,136,136,128,1,4,4,1,4,8,1,4,1,1,128,0.105165
64,136,136,128,1,4,4,1,4,8,1,2,1,1,2,0.097875
64,136,136,128,1,34,4,1,4,8,1,1,2,1,2,0.094255
64,136,136,128,1,2,2,1,32,1,1,17,1,1,8,0.32869000000000004
64,136,136,128,1,4,2,1,16,2,1,1,8,1,32,0.09321499999999999
64,136,136,128,1,2,2,1,4,8,1,4,1,1,64,0.12381
64,136,136,128,1,2,2,1,16,2,1,1,4,1,32,0.11984
64,136,136,128,1,8,8,1,8,4,1,1,2,1,16,0.06906999999999999
64,136,136,128,1,4,2,1,8,4,1,2,4,1,128,0.10387
64,136,136,128,1,2,2,1,16,2,1,1,16,1,32,0.10582
64,136,136,128,1,68,2,1,4,8,1,4,1,1,1,0.142065
64,136,136,128,1,4,4,1,16,2,1,1,4,1,16,0.06483
64,136,136,128,1,34,4,1,4,8,1,8,1,1,2,0.118765
64,136,136,128,1,8,8,1,4,8,1,1,1,1,1,0.089505
64,136,136,128,1,4,2,1,16,2,1,1,4,1,128,0.15048
64,136,136,128,1,32,2,1,1,32,1,2,1,1,32,0.082735
64,136,136,128,1,2,16,1,16,2,1,1,2,1,128,0.148785
64,136,136,128,1,2,4,1,16,2,1,2,1,1,2,0.146625
64,136,136,128,1,8,2,1,2,16,1,4,2,1,16,0.087825
64,136,136,128,1,2,2,1,4,8,1,1,1,1,64,0.19584000000000001
64,136,136,128,1,2,4,1,8,4,1,17,1,1,16,0.102605
64,136,136,128,1,16,8,1,4,8,1,1,1,1,16,0.10963
64,136,136,128,1,34,4,1,8,4,1,2,2,1,4,0.14014500000000002
64,136,136,128,1,4,4,1,2,16,1,8,1,1,2,0.098735
64,136,136,128,1,32,2,1,2,16,1,1,2,1,8,0.076705
64,136,136,128,1,4,2,1,2,16,1,8,2,1,64,0.09939
64,136,136,128,1,2,2,1,4,8,1,4,4,1,4,0.14676499999999998
64,136,136,128,1,68,2,1,8,4,1,1,2,1,8,0.336205
64,136,136,128,1,4,4,1,2,16,1,2,1,1,16,0.07805000000000001
64,136,136,128,1,2,2,1,4,8,1,1,4,1,4,0.15219
64,136,136,128,1,2,4,1,2,16,1,17,1,1,2,0.19032
64,136,136,128,1,4,2,1,4,8,1,17,1,1,4,0.14963
64,136,136,128,1,2,4,1,8,4,1,2,4,1,128,0.09405
64,136,136,128,1,68,2,1,4,8,1,1,4,1,1,0.119665
64,136,136,128,1,2,4,1,16,2,1,1,1,1,32,0.1684
64,136,136,128,1,2,2,1,16,2,1,1,8,1,2,0.19640000000000002
64,136,136,128,1,34,2,1,16,2,1,1,8,1,1,0.13710499999999998
64,136,136,128,1,2,2,1,16,2,1,2,2,1,4,0.15856
64,136,136,128,1,4,2,1,2,16,1,1,2,1,64,0.22512
64,136,136,128,1,2,4,1,4,8,1,17,1,1,4,0.129955
64,136,136,128,1,8,2,1,4,8,1,2,2,1,8,0.08618
64,136,136,128,1,34,2,1,2,16,1,1,2,1,32,0.186335
64,136,136,128,1,34,2,1,4,8,1,2,4,1,32,0.084175
64,136,136,128,1,8,2,1,1,32,1,17,1,1,4,0.13398500000000002
64,136,136,128,1,68,2,1,8,4,1,2,1,1,4,0.506335
64,136,136,128,1,32,2,1,1,32,1,1,1,1,64,0.40502499999999997
64,136,136,128,1,32,2,1,1,32,1,2,1,1,64,0.24831999999999999
64,136,136,128,1,16,2,1,1,32,1,17,1,1,16,0.12966
64,136,136,128,1,4,4,1,2,16,1,17,1,1,4,0.091215
64,136,136,128,1,4,2,1,4,8,1,1,2,1,4,0.11837
64,136,136,128,1,2,16,1,16,2,1,2,1,1,4,0.06587000000000001
64,136,136,128,1,16,2,1,2,16,1,17,1,1,2,0.13392
64,136,136,128,1,4,2,1,1,32,1,8,1,1,8,0.09362999999999999
64,136,136,128,1,2,8,1,32,1,1,1,1,1,64,0.76744
64,136,136,128,1,16,2,1,1,32,1,2,1,1,8,0.074595
64,136,136,128,1,8,2,1,4,8,1,1,4,1,128,0.10227
64,136,136,128,1,8,8,1,4,8,1,1,1,1,4,0.06784
64,136,136,128,1,16,2,1,2,16,1,1,1,1,16,0.078605
64,136,136,128,1,2,8,1,8,4,1,4,1,1,64,0.07889499999999999
64,136,136,128,1,16,2,1,1,32,1,4,1,1,8,0.0864
64,136,136,128,1,2,32,1,16,2,1,2,1,1,8,0.065855
64,136,136,128,1,4,16,1,16,2,1,1,2,1,8,0.06336
64,136,136,128,1,2,4,1,8,4,1,2,1,1,16,0.095965
64,136,136,128,1,2,2,1,2,16,1,4,2,1,2,0.1948
64,136,136,128,1,34,2,1,4,8,1,1,2,1,64,0.379425
64,136,136,128,1,2,2,1,1,32,1,1,1,1,8,0.27107
64,136,136,128,1,8,2,1,2,16,1,4,2,1,1,0.12808
64,136,136,128,1,16,2,1,2,16,1,1,1,1,8,0.07917
64,136,136,128,1,4,8,1,8,4,1,17,1,1,1,0.119715
64,136,136,128,1,4,4,1,16,2,1,17,1,1,1,0.15789
64,136,136,128,1,4,2,1,16,2,1,1,16,1,4,0.11683
64,136,136,128,1,2,8,1,4,8,1,1,1,1,16,0.10342
64,136,136,128,1,34,4,1,4,8,1,1,1,1,16,0.255475
64,136,136,128,1,16,2,1,4,8,1,17,1,1,1,0.15589
64,136,136,128,1,2,4,1,2,16,1,2,1,1,32,0.10994999999999999
64,136,136,128,1,4,2,1,8,4,1,1,2,1,1,0.17267
64,136,136,128,1,4,2,1,2,16,1,4,1,1,1,0.15222
64,136,136,128,1,2,4,1,2,16,1,17,1,1,8,0.09776
64,136,136,128,1,2,2,1,8,4,1,4,4,1,64,0.11472
64,136,136,128,1,2,4,1,4,8,1,2,1,1,128,0.155055
64,136,136,128,1,4,8,1,8,4,1,1,2,1,2,0.0679
64,136,136,128,1,68,2,1,1,32,1,2,1,1,16,0.16413
64,136,136,128,1,32,2,1,2,16,1,1,2,1,16,0.07939
64,136,136,128,1,2,4,1,4,8,1,1,2,1,16,0.108015
64,136,136,128,1,4,4,1,16,2,1,1,8,1,16,0.06472
64,136,136,128,1,16,4,1,4,8,1,1,1,1,8,0.078065
64,136,136,128,1,4,8,1,4,8,1,2,1,1,32,0.0688
64,136,136,128,1,4,2,1,4,8,1,2,4,1,32,0.092895
64,136,136,128,1,4,16,1,8,4,1,1,1,1,64,0.349905
64,136,136,128,1,34,2,1,4,8,1,2,4,1,1,0.11630499999999999
64,136,136,128,1,2,2,1,8,4,1,2,8,1,8,0.119215
64,136,136,128,1,4,2,1,1,32,1,16,1,1,16,0.09215999999999999
64,136,136,128,1,2,2,1,4,8,1,4,1,1,1,0.23972500000000002
64,136,136,128,1,2,4,1,4,8,1,1,2,1,2,0.142835
64,136,136,128,1,8,2,1,1,32,1,17,1,1,16,0.13286
64,136,136,128,1,34,2,1,32,1,1,1,2,1,2,0.139235
64,136,136,128,1,2,4,1,16,2,1,1,4,1,16,0.08042
64,136,136,128,1,32,2,1,2,16,1,1,1,1,8,0.079455
64,136,136,128,1,2,4,1,8,4,1,4,2,1,8,0.08083
64,136,136,128,1,4,16,1,16,2,1,1,1,1,1,0.085985
64,136,136,128,1,34,4,1,2,16,1,4,1,1,32,0.18345499999999998
64,136,136,128,1,8,2,1,1,32,1,8,1,1,8,0.08937500000000001
64,136,136,128,1,2,2,1,16,2,1,2,16,1,64,0.11494499999999999
64,136,136,128,1,2,2,1,16,2,1,1,2,1,8,0.15731
64,136,136,128,1,2,4,1,8,4,1,4,4,1,8,0.084015
64,136,136,128,1,2,2,1,32,1,1,1,32,1,64,0.11459
64,136,136,128,1,2,2,1,16,2,1,2,4,1,64,0.12112
64,136,136,128,1,68,2,1,2,16,1,2,1,1,8,0.18656
64,136,136,128,1,4,2,1,8,4,1,2,2,1,8,0.10256
64,136,136,128,1,2,4,1,8,4,1,4,4,1,2,0.139295
64,136,136,128,1,2,4,1,16,2,1,2,4,1,8,0.08067
64,136,136,128,1,2,2,1,2,16,1,16,1,1,16,0.109805
64,136,136,128,1,2,2,1,2,16,1,4,1,1,1,0.24016
64,136,136,128,1,8,4,1,8,4,1,1,1,1,2,0.1024
64,136,136,128,1,34,2,1,1,32,1,1,1,1,64,0.377965
64,136,136,128,1,8,4,1,4,8,1,2,2,1,32,0.063665
64,136,136,128,1,2,8,1,16,2,1,2,4,1,2,0.0975
64,136,136,128,1,2,4,1,2,16,1,8,1,1,16,0.076685
64,136,136,128,1,4,4,1,2,16,1,1,1,1,1,0.14102
64,136,136,128,1,68,2,1,1,32,1,8,1,1,16,0.16778
64,136,136,128,1,4,2,1,4,8,1,1,4,1,128,0.14846
64,136,136,128,1,4,2,1,4,8,1,4,2,1,8,0.093805
64,136,136,128,1,34,2,1,2,16,1,1,1,1,16,0.08179
64,136,136,128,1,34,2,1,1,32,1,8,1,1,8,0.08033499999999999
64,136,136,128,1,8,4,1,2,16,1,4,1,1,1,0.08787
64,136,136,128,1,4,8,1,16,2,1,1,1,1,32,0.16468500000000003
64,136,136,128,1,2,4,1,32,1,1,1,1,1,128,0.85456
64,136,136,128,1,2,2,1,8,4,1,2,1,1,1,0.278575
64,136,136,128,1,2,8,1,8,4,1,2,1,1,1,0.11267
64,136,136,128,1,2,4,1,32,1,1,1,16,1,1,0.14701
64,136,136,128,1,4,4,1,4,8,1,1,2,1,128,0.19316499999999998
64,136,136,128,1,2,8,1,16,2,1,2,4,1,16,0.06416
64,136,136,128,1,2,4,1,4,8,1,17,1,1,2,0.19209500000000002
64,136,136,128,1,8,4,1,2,16,1,2,1,1,128,0.146515
64,136,136,128,1,34,2,1,2,16,1,16,1,1,1,0.16925
64,136,136,128,1,2,4,1,4,8,1,1,2,1,4,0.118445
64,136,136,128,1,8,2,1,4,8,1,1,1,1,4,0.11483499999999999
64,136,136,128,1,8,4,1,2,16,1,1,1,1,4,0.08104
64,136,136,128,1,2,4,1,32,1,1,1,8,1,2,0.128975
64,136,136,128,1,34,2,1,4,8,1,1,2,1,16,0.080195
64,136,136,128,1,68,2,1,2,16,1,1,1,1,2,0.088575
64,136,136,128,1,2,4,1,16,2,1,1,4,1,8,0.083405
64,136,136,128,1,2,2,1,2,16,1,8,2,1,128,0.117085
64,136,136,128,1,34,2,1,8,4,1,1,1,1,4,0.10195
64,136,136,128,1,2,2,1,8,4,1,1,1,1,32,0.19350499999999998
64,136,136,128,1,34,2,1,8,4,1,2,2,1,16,0.266575
64,136,136,128,1,16,2,1,1,32,1,4,1,1,1,0.10912
64,136,136,128,1,16,2,1,1,32,1,1,1,1,16,0.102545
64,136,136,128,1,16,2,1,1,32,1,2,1,1,1,0.097025
64,136,136,128,1,2,2,1,32,1,1,1,1,1,1,0.466385
64,136,136,128,1,4,4,1,8,4,1,2,4,1,1,0.10904
64,136,136,128,1,2,4,1,2,16,1,2,1,1,16,0.107985
64,136,136,128,1,16,2,1,4,8,1,1,2,1,1,0.10505500000000001
64,136,136,128,1,2,4,1,2,16,1,8,1,1,64,0.08048
64,136,136,128,1,2,4,1,8,4,1,4,2,1,32,0.07942
64,136,136,128,1,32,2,1,2,16,1,1,1,1,64,0.460735
64,136,136,128,1,32,2,1,2,16,1,1,1,1,4,0.07955
64,136,136,128,1,2,2,1,32,1,1,1,4,1,4,0.159055
64,136,136,128,1,2,2,1,16,2,1,1,1,1,128,0.43171
64,136,136,128,1,2,4,1,16,2,1,1,1,1,8,0.12563
64,136,136,128,1,2,16,1,8,4,1,2,1,1,2,0.071375
64,136,136,128,1,16,2,1,1,32,1,17,1,1,8,0.12568000000000001
64,136,136,128,1,2,8,1,16,2,1,2,1,1,128,0.21283
64,136,136,128,1,68,2,1,2,16,1,1,1,1,1,0.11318500000000001
64,136,136,128,1,16,2,1,4,8,1,1,4,1,32,0.08874
64,136,136,128,1,8,4,1,4,8,1,2,1,1,128,0.150285
64,136,136,128,1,4,8,1,16,2,1,1,1,1,64,0.450445
64,136,136,128,1,8,2,1,2,16,1,2,1,1,8,0.09128
64,136,136,128,1,2,4,1,4,8,1,4,2,1,128,0.09406500000000001
64,136,136,128,1,34,4,1,16,2,1,2,4,1,1,0.14467
64,136,136,128,1,4,2,1,4,8,1,2,1,1,16,0.108625
64,136,136,128,1,34,2,1,32,1,1,1,8,1,4,0.10099
64,136,136,128,1,34,2,1,2,16,1,1,1,1,2,0.077185
64,136,136,128,1,2,2,1,2,16,1,8,1,1,1,0.22136
64,136,136,128,1,8,2,1,1,32,1,2,1,1,4,0.08579
64,136,136,128,1,16,2,1,2,16,1,2,1,1,64,0.27717
64,136,136,128,1,4,8,1,16,2,1,1,2,1,1,0.083265
64,136,136,128,1,34,4,1,8,4,1,1,4,1,8,0.11241499999999999
64,136,136,128,1,16,2,1,4,8,1,1,1,1,16,0.10366500000000001
64,136,136,128,1,4,2,1,4,8,1,1,4,1,64,0.11168
64,136,136,128,1,34,4,1,8,4,1,1,1,1,8,0.31443
64,136,136,128,1,8,2,1,8,4,1,1,1,1,4,0.126705
64,136,136,128,1,4,8,1,4,8,1,2,1,1,128,0.146995
64,136,136,128,1,2,4,1,8,4,1,4,1,1,1,0.14016
64,136,136,128,1,2,16,1,32,1,1,1,1,1,128,0.41152
64,136,136,128,1,2,8,1,16,2,1,1,2,1,64,0.085245
64,136,136,128,1,2,2,1,4,8,1,17,1,1,32,0.139505
64,136,136,128,1,2,2,1,8,4,1,4,8,1,8,0.139505
64,136,136,128,1,4,8,1,16,2,1,1,4,1,4,0.058480000000000004
64,136,136,128,1,34,4,1,8,4,1,4,1,1,2,0.19336
64,136,136,128,1,2,2,1,32,1,1,1,16,1,128,0.122125
64,136,136,128,1,2,8,1,16,2,1,1,4,1,8,0.067105
64,136,136,128,1,16,2,1,4,8,1,1,1,1,4,0.10616
